cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating,rider_cancelation_rate,cancelation_time
CR1000,U1191,D126,False,131,,3.09,4.5,13
CR1001,U2905,D152,True,295,1.0,3.31,6.46,0
CR1002,U1062,D138,True,153,3.0,3.51,63.16,0
CR1003,U1029,D103,False,394,,2.64,32.66,9
CR1004,U2947,D135,True,65,1.0,2.95,29.58,0
CR1005,U1684,D182,False,226,,2.03,54.04,5
CR1006,U2105,D155,False,77,,3.3,12.12,9
CR1007,U2719,D151,True,86,2.0,2.77,53.53,0
CR1008,U1916,D116,False,243,,2.68,12.96,1
CR1009,U2831,D198,False,264,,3.14,25.66,15
CR1010,U2166,D126,True,113,7.0,4.27,2.51,0
CR1011,U1179,D120,False,164,,3.11,54.55,1
CR1012,U1776,D143,True,259,3.0,2.8,35.73,0
CR1013,U1428,D156,True,105,3.0,4.29,22.96,0
CR1014,U1797,D158,False,158,,4.11,8.57,19
CR1015,U2258,D188,False,86,,4.49,15.48,16
CR1016,U1500,D181,False,122,,3.27,33.11,24
CR1017,U1863,D145,False,490,,1.74,0.0,11
CR1018,U2569,D122,False,262,,4.7,16.86,5
CR1019,U1647,D158,True,210,8.0,0.84,46.92,0
CR1020,U1491,D131,True,150,2.0,0.3,48.15,0
CR1021,U2469,D102,True,166,1.0,2.91,31.84,0
CR1022,U1818,D112,False,217,,1.72,36.95,2
CR1023,U2975,D125,True,114,5.0,4.1,15.34,0
CR1024,U2762,D198,True,140,6.0,1.07,77.48,0
CR1025,U2347,D194,True,35,4.0,2.97,33.65,0
CR1026,U1168,D115,False,379,,3.23,24.49,13
CR1027,U2073,D102,True,265,4.0,4.94,8.93,0
CR1028,U2318,D129,False,150,,1.74,35.92,8
CR1029,U1688,D146,False,204,,3.44,38.33,6
CR1030,U2185,D131,True,272,2.0,0.39,56.08,0
CR1031,U2896,D116,True,388,1.0,2.85,11.01,0
CR1032,U1830,D103,True,437,7.0,3.31,37.74,0
CR1033,U1706,D141,True,131,1.0,3.43,10.29,0
CR1034,U1963,D145,False,83,,3.57,23.62,10
CR1035,U2955,D168,True,265,5.0,3.23,32.65,0
CR1036,U2234,D133,True,133,1.0,2.68,32.19,0
CR1037,U2129,D141,False,195,,4.28,15.14,6
CR1038,U1854,D136,True,201,2.0,3.4,18.71,0
CR1039,U2246,D146,False,38,,2.97,26.19,1
CR1040,U1442,D160,False,313,,4.89,18.0,14
CR1041,U1569,D162,True,396,2.0,2.91,0.0,0
CR1042,U1525,D157,False,128,,2.4,94.48,1
CR1043,U1581,D179,False,127,,2.67,23.73,14
CR1044,U1158,D104,False,150,,3.05,27.57,11
CR1045,U2375,D199,False,148,,4.71,0.87,13
CR1046,U2616,D193,True,206,10.0,0.38,82.35,0
CR1047,U2138,D149,True,301,1.0,1.38,92.0,0
CR1048,U2127,D185,False,220,,3.29,26.09,9
CR1049,U1375,D135,True,86,2.0,4.3,16.9,0
CR1050,U2148,D192,True,121,3.0,2.88,37.97,0
CR1051,U1551,D145,False,264,,2.75,36.02,9
CR1052,U1044,D167,False,110,,1.5,30.33,3
CR1053,U1313,D133,True,247,10.0,3.91,32.05,0
CR1054,U2389,D176,False,257,,1.13,74.0,1
CR1055,U2570,D163,True,226,2.0,3.15,26.42,0
CR1056,U2259,D105,True,236,8.0,2.87,25.0,0
CR1057,U2358,D189,False,101,,1.64,94.0,1
CR1058,U2777,D153,False,255,,3.45,37.66,19
CR1059,U2038,D156,True,38,4.0,4.52,18.0,0
CR1060,U2522,D189,False,67,,1.06,64.29,6
CR1061,U2214,D135,True,217,4.0,2.01,59.11,0
CR1062,U1703,D141,False,87,,1.85,56.52,3
CR1063,U2033,D139,False,190,,3.39,36.94,1
CR1064,U1643,D171,False,423,,3.33,37.89,2
CR1065,U2242,D194,True,232,3.0,2.47,30.42,0
CR1066,U1107,D156,True,161,2.0,4.35,1.79,0
CR1067,U2410,D184,False,229,,3.05,29.25,5
CR1068,U2694,D118,False,259,,2.64,29.63,2
CR1069,U2160,D131,False,94,,2.86,13.95,21
CR1070,U2059,D113,True,70,10.0,0.81,59.66,0
CR1071,U2255,D121,False,84,,2.54,25.73,5
CR1072,U2919,D103,False,161,,0.68,71.12,8
CR1073,U2190,D125,True,17,10.0,3.18,14.7,0
CR1074,U2252,D140,False,311,,3.31,27.82,20
CR1075,U2485,D107,False,269,,3.03,38.81,5
CR1076,U2042,D130,False,65,,3.26,30.23,9
CR1077,U1390,D108,True,286,2.0,3.02,23.18,0
CR1078,U1140,D122,False,179,,4.02,12.83,3
CR1079,U2018,D189,False,378,,2.66,30.22,13
CR1080,U1095,D127,True,298,1.0,4.56,17.53,0
CR1081,U1284,D116,True,156,3.0,3.47,37.27,0
CR1082,U1443,D164,False,56,,3.31,36.93,12
CR1083,U2706,D132,True,172,2.0,2.44,35.66,0
CR1084,U2023,D194,True,126,2.0,3.85,31.15,0
CR1085,U1094,D100,True,365,3.0,3.76,44.44,0
CR1086,U2158,D186,True,218,4.0,3.12,0.0,0
CR1087,U1137,D109,True,144,5.0,3.61,88.04,0
CR1088,U2244,D171,False,129,,3.3,36.43,1
CR1089,U2916,D195,True,222,9.0,3.35,19.74,0
CR1090,U1009,D155,True,375,1.0,3.11,27.72,0
CR1091,U1874,D192,False,229,,3.45,27.93,2
CR1092,U2091,D132,True,170,2.0,0.74,66.9,0
CR1093,U2704,D190,False,67,,4.1,11.35,9
CR1094,U2556,D187,False,338,,2.48,36.81,8
CR1095,U2792,D146,False,396,,3.48,8.54,13
CR1096,U1023,D128,True,91,5.0,4.49,26.41,0
CR1097,U1699,D150,False,80,,2.98,18.79,1
CR1098,U1285,D184,False,273,,3.29,29.8,13
CR1099,U1375,D169,True,341,5.0,4.3,16.9,0
CR1100,U1411,D181,True,485,1.0,0.84,50.4,0
CR1101,U1470,D188,True,373,1.0,2.7,32.52,0
CR1102,U1257,D162,True,124,2.0,3.47,3.5,0
CR1103,U2026,D186,False,481,,3.12,29.27,10
CR1104,U2549,D194,True,117,3.0,3.13,33.72,0
CR1105,U2080,D143,True,63,2.0,3.5,0.0,0
CR1106,U1250,D193,False,213,,2.85,22.36,1
CR1107,U2641,D184,False,133,,2.59,21.04,1
CR1108,U1090,D152,False,495,,0.9,78.48,11
CR1109,U2849,D154,True,100,6.0,2.46,37.77,0
CR1110,U1869,D128,False,194,,3.08,21.99,2
CR1111,U1624,D187,False,102,,3.33,42.22,10
CR1112,U2146,D139,True,22,1.0,4.08,27.08,0
CR1113,U2220,D139,True,500,1.0,4.72,17.71,0
CR1114,U1388,D170,False,39,,4.55,10.71,14
CR1115,U2982,D147,True,212,1.0,3.36,38.24,0
CR1116,U1774,D136,True,118,3.0,2.39,2.94,0
CR1117,U1326,D172,False,182,,3.33,2.88,9
CR1118,U1570,D116,False,173,,3.24,37.93,9
CR1119,U1392,D127,False,221,,3.48,4.62,1
CR1120,U2591,D111,False,349,,3.55,25.94,18
CR1121,U1242,D148,False,91,,2.15,21.05,4
CR1122,U1027,D113,False,209,,1.3,92.9,1
CR1123,U2744,D136,False,102,,4.56,11.32,6
CR1124,U2155,D187,True,175,1.0,3.78,5.98,0
CR1125,U2829,D114,True,125,1.0,2.21,20.98,0
CR1126,U1023,D109,True,201,1.0,4.49,26.41,0
CR1127,U1657,D124,True,96,1.0,2.93,26.5,0
CR1128,U1746,D105,True,133,1.0,3.01,33.33,0
CR1129,U1355,D143,False,242,,0.21,41.89,6
CR1130,U2217,D178,False,226,,2.22,26.19,2
CR1131,U1845,D170,False,21,,3.67,35.78,3
CR1132,U1334,D196,False,296,,1.51,48.75,12
CR1133,U1588,D199,False,315,,2.6,18.92,1
CR1134,U1075,D162,True,263,2.0,3.14,27.27,0
CR1135,U1863,D121,False,321,,1.74,0.0,1
CR1136,U1320,D182,True,16,6.0,3.04,22.26,0
CR1137,U2224,D175,True,170,5.0,2.44,18.75,0
CR1138,U2396,D156,True,165,5.0,0.16,68.06,0
CR1139,U1661,D125,True,107,4.0,3.16,0.47,0
CR1140,U2986,D162,False,259,,4.07,6.99,14
CR1141,U1636,D170,False,105,,3.26,26.76,1
CR1142,U1656,D108,True,36,4.0,3.19,18.63,0
CR1143,U2149,D173,True,242,1.0,2.65,31.36,0
CR1144,U2655,D149,True,338,10.0,1.68,70.59,0
CR1145,U1849,D123,True,118,1.0,4.41,16.77,0
CR1146,U1108,D131,True,178,4.0,1.03,78.41,0
CR1147,U1769,D123,True,61,3.0,3.58,29.27,0
CR1148,U2097,D167,True,280,2.0,3.54,9.5,0
CR1149,U1239,D137,False,109,,1.98,76.6,10
CR1150,U1015,D124,False,32,,4.47,17.19,8
CR1151,U2695,D157,True,214,10.0,3.33,0.0,0
CR1152,U2943,D135,True,86,1.0,4.44,17.27,0
CR1153,U1086,D179,True,205,4.0,4.07,25.0,0
CR1154,U2944,D109,True,147,6.0,3.17,16.67,0
CR1155,U2612,D173,True,263,3.0,3.04,28.95,0
CR1156,U1139,D115,True,62,1.0,4.06,35.08,0
CR1157,U2669,D144,False,139,,3.56,0.0,3
CR1158,U1616,D175,False,29,,3.37,28.33,8
CR1159,U2411,D112,False,271,,0.95,75.0,8
CR1160,U2150,D155,True,220,6.0,2.05,33.33,0
CR1161,U1780,D141,False,281,,1.15,63.51,12
CR1162,U2962,D124,False,309,,1.52,38.1,1
CR1163,U1907,D144,False,119,,3.28,30.24,3
CR1164,U2971,D136,True,181,5.0,3.14,20.0,0
CR1165,U2956,D140,False,442,,3.4,28.04,6
CR1166,U1814,D119,False,80,,3.04,6.88,1
CR1167,U1251,D154,True,202,4.0,4.37,11.48,0
CR1168,U1974,D177,True,57,4.0,2.97,42.31,0
CR1169,U1534,D131,False,56,,1.44,41.28,1
CR1170,U2658,D135,False,420,,2.79,36.41,2
CR1171,U2073,D148,False,219,,4.94,8.93,1
CR1172,U2344,D193,True,26,4.0,2.14,51.37,0
CR1173,U1201,D149,True,228,3.0,2.31,56.35,0
CR1174,U1145,D181,False,192,,3.28,20.0,1
CR1175,U1625,D135,True,222,5.0,3.27,26.47,0
CR1176,U1151,D147,True,361,3.0,1.24,70.85,0
CR1177,U2779,D186,False,48,,3.17,7.41,7
CR1178,U1167,D168,True,285,4.0,2.42,22.73,0
CR1179,U2769,D185,True,244,1.0,2.97,24.06,0
CR1180,U2339,D166,False,203,,4.28,2.31,9
CR1181,U1137,D113,True,383,4.0,3.61,88.04,0
CR1182,U2035,D155,False,201,,4.54,14.56,1
CR1183,U1925,D133,False,227,,3.83,4.88,1
CR1184,U1854,D172,False,187,,3.4,18.71,1
CR1185,U1056,D141,True,182,3.0,4.61,17.26,0
CR1186,U1116,D127,False,500,,4.96,2.61,23
CR1187,U1570,D188,True,218,3.0,3.24,37.93,0
CR1188,U2858,D169,False,91,,2.93,31.3,3
CR1189,U2190,D191,True,299,1.0,3.18,14.7,0
CR1190,U2136,D141,False,63,,3.61,14.62,19
CR1191,U1050,D116,True,102,4.0,0.47,74.61,0
CR1192,U1361,D114,True,207,9.0,1.81,88.27,0
CR1193,U1979,D148,True,132,1.0,3.65,22.48,0
CR1194,U1060,D125,False,72,,4.83,3.33,2
CR1195,U1432,D145,False,232,,2.64,23.81,11
CR1196,U1229,D199,False,161,,2.87,19.72,10
CR1197,U1714,D123,True,93,3.0,2.09,57.2,0
CR1198,U2284,D134,False,93,,1.7,87.92,1
CR1199,U1657,D140,True,156,1.0,2.93,26.5,0
CR1200,U2408,D174,True,131,5.0,3.23,47.89,0
CR1201,U1450,D100,False,235,,3.71,10.47,7
CR1202,U1412,D152,True,233,6.0,3.32,36.02,0
CR1203,U1136,D136,True,374,1.0,3.4,16.16,0
CR1204,U1240,D165,False,187,,3.23,23.16,5
CR1205,U1470,D182,True,109,2.0,2.7,32.52,0
CR1206,U2964,D156,True,441,5.0,0.82,90.1,0
CR1207,U2606,D174,True,249,1.0,2.29,38.1,0
CR1208,U2717,D182,True,89,3.0,1.01,65.81,0
CR1209,U1469,D112,True,119,3.0,1.09,85.62,0
CR1210,U2568,D107,True,198,2.0,4.31,25.69,0
CR1211,U1914,D115,True,216,1.0,2.79,37.5,0
CR1212,U2473,D146,True,346,2.0,4.84,3.24,0
CR1213,U2015,D126,True,235,4.0,3.66,36.67,0
CR1214,U2232,D187,True,97,7.0,0.32,56.2,0
CR1215,U1585,D125,False,101,,2.18,20.12,1
CR1216,U2003,D182,False,108,,2.49,31.2,9
CR1217,U2484,D171,True,372,1.0,2.63,38.27,0
CR1218,U2850,D125,True,85,1.0,1.82,42.42,0
CR1219,U2776,D119,False,154,,2.58,11.11,14
CR1220,U1512,D159,True,94,4.0,2.55,61.02,0
CR1221,U2240,D139,False,187,,3.66,3.03,7
CR1222,U1840,D156,True,225,4.0,3.49,13.78,0
CR1223,U2221,D130,True,178,3.0,3.52,28.54,0
CR1224,U2189,D125,True,313,10.0,1.91,45.03,0
CR1225,U1277,D153,True,251,5.0,4.68,16.03,0
CR1226,U1585,D109,True,214,5.0,2.18,20.12,0
CR1227,U2724,D153,False,215,,1.48,35.58,9
CR1228,U2782,D160,True,500,2.0,1.97,10.27,0
CR1229,U2042,D121,False,170,,3.26,30.23,11
CR1230,U2338,D187,False,445,,4.08,35.71,1
CR1231,U2536,D122,False,76,,4.29,12.82,14
CR1232,U2540,D111,False,364,,2.68,26.73,12
CR1233,U1649,D173,False,364,,2.08,94.12,1
CR1234,U1434,D124,True,300,5.0,2.84,39.2,0
CR1235,U1083,D174,False,329,,1.99,23.08,16
CR1236,U1705,D173,True,298,5.0,3.53,24.59,0
CR1237,U1858,D176,True,176,3.0,2.91,36.41,0
CR1238,U2779,D135,True,93,4.0,3.17,7.41,0
CR1239,U2654,D114,False,76,,1.86,71.67,6
CR1240,U2398,D174,True,29,3.0,3.9,38.38,0
CR1241,U1613,D140,False,500,,2.09,32.31,9
CR1242,U2139,D171,True,284,1.0,2.57,21.29,0
CR1243,U2812,D121,False,500,,3.31,25.91,10
CR1244,U1794,D134,False,361,,2.95,19.05,8
CR1245,U2272,D124,False,135,,4.16,37.21,12
CR1246,U1520,D106,True,355,5.0,4.57,11.59,0
CR1247,U2233,D169,True,33,7.0,3.47,9.36,0
CR1248,U1120,D104,True,191,6.0,3.04,38.15,0
CR1249,U1613,D131,True,146,3.0,2.09,32.31,0
CR1250,U2831,D165,True,21,2.0,3.14,25.66,0
CR1251,U1716,D112,False,121,,2.55,24.14,1
CR1252,U2129,D110,True,159,4.0,4.28,15.14,0
CR1253,U2640,D184,False,278,,4.13,7.93,11
CR1254,U2154,D123,False,166,,2.67,20.92,7
CR1255,U1193,D119,False,419,,3.51,7.25,4
CR1256,U2143,D180,False,358,,3.35,30.0,9
CR1257,U1173,D194,False,445,,2.46,73.37,30
CR1258,U1931,D157,False,376,,2.73,10.43,22
CR1259,U2655,D138,False,464,,1.68,70.59,13
CR1260,U1188,D159,False,421,,1.16,85.0,1
CR1261,U1610,D129,True,314,1.0,3.55,25.49,0
CR1262,U2484,D152,True,141,1.0,2.63,38.27,0
CR1263,U1599,D190,True,500,8.0,3.85,25.06,0
CR1264,U2495,D120,True,249,10.0,4.66,8.54,0
CR1265,U1613,D103,False,71,,2.09,32.31,14
CR1266,U2673,D122,False,211,,3.24,31.58,1
CR1267,U1573,D114,False,225,,3.25,29.13,2
CR1268,U1618,D197,True,500,6.0,2.07,33.33,0
CR1269,U2542,D122,True,207,10.0,1.09,89.93,0
CR1270,U1365,D178,False,121,,4.13,29.42,7
CR1271,U2478,D134,True,215,2.0,1.85,6.9,0
CR1272,U1040,D192,False,148,,2.46,26.38,11
CR1273,U2161,D160,True,144,2.0,0.93,95.71,0
CR1274,U2292,D101,True,326,2.0,2.11,96.85,0
CR1275,U2038,D137,False,157,,4.52,18.0,12
CR1276,U2531,D134,False,194,,1.79,78.36,10
CR1277,U2934,D126,False,267,,2.23,39.02,13
CR1278,U2764,D163,False,301,,2.34,39.52,24
CR1279,U1126,D105,False,180,,0.87,44.62,16
CR1280,U2666,D111,False,71,,1.91,68.42,5
CR1281,U2644,D145,False,235,,1.24,41.12,7
CR1282,U1423,D160,True,68,4.0,2.95,37.84,0
CR1283,U2059,D118,True,57,2.0,0.81,59.66,0
CR1284,U2709,D160,False,227,,3.26,20.24,6
CR1285,U1725,D170,True,347,2.0,2.85,22.95,0
CR1286,U1515,D116,True,169,3.0,3.48,20.43,0
CR1287,U2263,D189,False,268,,2.67,25.86,8
CR1288,U2190,D100,False,45,,3.18,14.7,27
CR1289,U2033,D104,True,90,1.0,3.39,36.94,0
CR1290,U1618,D133,False,287,,2.07,33.33,3
CR1291,U1902,D134,False,419,,3.64,20.16,4
CR1292,U1486,D151,True,92,9.0,4.08,6.67,0
CR1293,U1200,D155,False,85,,4.69,8.56,19
CR1294,U2619,D169,False,297,,3.51,30.58,3
CR1295,U2860,D138,True,255,5.0,3.42,25.93,0
CR1296,U1080,D136,False,265,,0.52,72.33,16
CR1297,U1977,D159,False,78,,3.68,13.68,7
CR1298,U1121,D184,False,196,,3.45,23.44,16
CR1299,U1491,D101,True,318,3.0,0.3,48.15,0
CR1300,U1468,D126,False,113,,1.47,98.3,14
CR1301,U1371,D178,False,72,,2.22,36.94,13
CR1302,U1072,D112,True,189,1.0,1.0,61.01,0
CR1303,U1099,D170,False,111,,2.87,21.82,5
CR1304,U1437,D173,False,53,,3.4,24.0,4
CR1305,U2499,D121,True,272,2.0,2.22,23.81,0
CR1306,U2193,D137,False,65,,2.88,31.11,12
CR1307,U1109,D186,True,161,7.0,4.64,18.92,0
CR1308,U2366,D132,True,17,4.0,1.94,49.6,0
CR1309,U2730,D112,False,63,,2.13,30.0,9
CR1310,U1686,D123,False,224,,0.98,64.88,6
CR1311,U1072,D166,True,84,2.0,1.0,61.01,0
CR1312,U1636,D128,False,235,,3.26,26.76,8
CR1313,U1450,D123,True,254,7.0,3.71,10.47,0
CR1314,U1064,D182,False,111,,3.78,17.75,27
CR1315,U2667,D198,True,402,3.0,2.16,67.02,0
CR1316,U1175,D120,True,483,2.0,3.18,30.4,0
CR1317,U1371,D156,True,258,1.0,2.22,36.94,0
CR1318,U2638,D109,True,406,3.0,3.3,21.43,0
CR1319,U1669,D149,True,123,10.0,3.67,17.83,0
CR1320,U2061,D189,True,374,1.0,3.11,20.09,0
CR1321,U2113,D115,True,343,1.0,3.95,29.9,0
CR1322,U2751,D113,False,247,,3.43,3.77,5
CR1323,U1285,D158,True,240,2.0,3.29,29.8,0
CR1324,U1520,D152,False,238,,4.57,11.59,4
CR1325,U1740,D141,False,388,,0.86,41.29,6
CR1326,U1191,D167,False,260,,3.09,4.5,11
CR1327,U2500,D139,False,87,,3.66,2.48,6
CR1328,U2413,D177,False,136,,2.16,50.0,5
CR1329,U1402,D132,False,210,,2.33,32.6,3
CR1330,U1614,D114,False,185,,1.61,64.29,6
CR1331,U2140,D193,True,132,4.0,3.73,38.16,0
CR1332,U1009,D109,True,221,4.0,3.11,27.72,0
CR1333,U1885,D101,False,168,,2.98,10.18,10
CR1334,U2278,D167,False,166,,3.07,25.27,16
CR1335,U1063,D185,True,231,4.0,2.31,56.8,0
CR1336,U1429,D148,False,359,,3.07,38.89,2
CR1337,U1070,D142,True,180,2.0,4.25,9.34,0
CR1338,U2465,D116,False,259,,3.92,15.2,1
CR1339,U2110,D187,False,67,,2.77,31.01,8
CR1340,U1800,D196,False,294,,4.08,33.9,4
CR1341,U1777,D162,True,160,3.0,3.88,37.39,0
CR1342,U2338,D105,False,410,,4.08,35.71,1
CR1343,U2182,D167,True,30,5.0,3.23,2.79,0
CR1344,U1292,D101,True,239,3.0,2.79,21.05,0
CR1345,U1463,D119,False,271,,3.34,35.71,5
CR1346,U2454,D120,True,66,5.0,3.21,27.17,0
CR1347,U1950,D171,False,367,,2.62,31.58,1
CR1348,U1960,D123,True,54,8.0,4.87,20.86,0
CR1349,U1501,D172,False,190,,2.74,38.96,1
CR1350,U1716,D141,True,274,5.0,2.55,24.14,0
CR1351,U1531,D187,False,136,,3.53,28.43,4
CR1352,U2285,D186,False,143,,2.67,34.57,7
CR1353,U2868,D138,True,128,2.0,3.06,30.31,0
CR1354,U1591,D124,True,26,2.0,3.55,28.67,0
CR1355,U1979,D131,False,104,,3.65,22.48,7
CR1356,U2354,D109,False,47,,4.19,11.21,1
CR1357,U1411,D113,False,133,,0.84,50.4,11
CR1358,U1071,D178,False,91,,1.43,40.16,3
CR1359,U2388,D135,True,118,7.0,4.35,10.87,0
CR1360,U2525,D174,False,376,,3.14,37.85,6
CR1361,U1901,D185,False,393,,2.08,96.71,10
CR1362,U2021,D177,True,97,4.0,1.48,59.81,0
CR1363,U1928,D160,False,274,,3.58,32.0,21
CR1364,U1051,D146,False,182,,2.73,33.01,7
CR1365,U2824,D184,True,182,1.0,1.16,63.36,0
CR1366,U1014,D198,True,232,1.0,2.31,20.0,0
CR1367,U2033,D181,False,153,,3.39,36.94,1
CR1368,U1770,D123,True,169,1.0,2.78,31.49,0
CR1369,U1842,D143,True,181,1.0,4.4,18.09,0
CR1370,U2731,D123,True,255,1.0,1.6,85.39,0
CR1371,U2721,D146,True,261,4.0,2.53,61.74,0
CR1372,U1714,D109,False,203,,2.09,57.2,6
CR1373,U1308,D109,True,295,4.0,2.11,33.77,0
CR1374,U2904,D138,False,57,,4.7,0.41,6
CR1375,U2033,D195,True,177,1.0,3.39,36.94,0
CR1376,U1306,D102,True,185,7.0,2.54,77.8,0
CR1377,U2636,D117,False,451,,1.76,24.18,7
CR1378,U2978,D169,True,231,2.0,2.29,51.06,0
CR1379,U1537,D162,True,190,1.0,2.9,31.45,0
CR1380,U1161,D149,False,275,,2.22,77.44,17
CR1381,U2581,D105,True,254,3.0,3.22,22.73,0
CR1382,U2768,D117,True,100,1.0,3.17,21.29,0
CR1383,U2435,D178,True,181,10.0,3.82,35.38,0
CR1384,U1460,D126,False,327,,4.01,2.9,11
CR1385,U1176,D114,True,170,4.0,2.23,29.21,0
CR1386,U2866,D181,False,196,,1.82,82.57,7
CR1387,U2796,D157,False,290,,3.48,32.65,13
CR1388,U1192,D122,False,206,,3.08,26.52,11
CR1389,U2056,D158,True,202,1.0,3.84,22.73,0
CR1390,U1218,D183,False,251,,2.6,35.0,1
CR1391,U1274,D133,False,277,,2.21,31.74,2
CR1392,U1801,D130,False,257,,3.48,20.55,11
CR1393,U1313,D106,True,55,2.0,3.91,32.05,0
CR1394,U2665,D174,False,428,,3.9,33.42,10
CR1395,U1461,D164,False,238,,4.49,17.52,5
CR1396,U1416,D104,True,298,8.0,4.77,23.81,0
