cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating,rider_cancelation_rate,cancelation_time
CR1397,U2106,D102,False,195,,3.43,22.03,21
CR1398,U2927,D186,False,82,,0.85,95.16,27
CR1399,U1104,D189,False,126,,4.08,16.55,1
CR1400,U1454,D142,False,231,,4.71,0.33,1
CR1401,U1828,D182,False,159,,3.56,92.92,1
CR1402,U2999,D113,False,105,,4.01,1.04,12
CR1403,U2819,D146,False,110,,2.76,28.1,8
CR1404,U1434,D171,True,123,1.0,2.84,39.2,0
CR1405,U2116,D186,True,124,4.0,3.44,30.85,0
CR1406,U1887,D128,False,90,,3.21,20.97,17
CR1407,U2534,D161,False,380,,3.15,30.97,2
CR1408,U2833,D144,False,246,,3.63,35.85,1
CR1409,U2450,D168,True,431,3.0,2.85,21.38,0
CR1410,U2451,D173,False,80,,3.96,10.71,7
CR1411,U1863,D182,True,322,5.0,1.74,0.0,0
CR1412,U1872,D118,True,409,1.0,3.03,18.24,0
CR1413,U1857,D172,False,332,,2.96,9.65,8
CR1414,U1928,D104,True,187,6.0,3.58,32.0,0
CR1415,U1381,D108,True,418,6.0,3.17,40.0,0
CR1416,U2433,D115,True,68,1.0,3.47,13.16,0
CR1417,U2540,D188,False,61,,2.68,26.73,6
CR1418,U1672,D160,False,235,,2.15,22.44,14
CR1419,U1377,D164,True,89,5.0,4.51,10.53,0
CR1420,U2919,D124,True,92,3.0,0.68,71.12,0
CR1421,U2144,D114,False,345,,4.21,18.06,5
CR1422,U2372,D175,False,88,,3.77,38.11,7
CR1423,U2482,D149,False,123,,3.62,5.8,12
CR1424,U1125,D179,False,55,,3.35,55.62,5
CR1425,U2362,D150,True,406,10.0,1.93,38.32,0
CR1426,U1042,D182,True,69,2.0,2.66,0.0,0
CR1427,U1368,D150,True,32,2.0,3.67,6.47,0
CR1428,U1168,D119,False,138,,3.23,24.49,1
CR1429,U2580,D103,True,30,3.0,3.47,9.21,0
CR1430,U2181,D171,False,231,,1.23,46.3,1
CR1431,U1804,D160,True,128,4.0,3.86,32.16,0
CR1432,U1858,D193,False,138,,2.91,36.41,8
CR1433,U2041,D195,False,290,,3.76,0.0,2
CR1434,U1478,D186,True,147,5.0,1.46,68.66,0
CR1435,U2221,D163,False,500,,3.52,28.54,1
CR1436,U2988,D107,True,51,5.0,2.74,69.64,0
CR1437,U2389,D149,True,343,4.0,1.13,74.0,0
CR1438,U1325,D155,False,181,,4.49,13.91,8
CR1439,U1612,D174,True,174,5.0,4.04,23.88,0
CR1440,U1815,D111,False,168,,0.93,67.99,6
CR1441,U1021,D133,False,165,,2.63,33.75,15
CR1442,U2371,D182,False,212,,3.06,23.53,1
CR1443,U1956,D135,True,264,6.0,3.25,29.92,0
CR1444,U1746,D130,True,440,1.0,3.01,33.33,0
CR1445,U2792,D118,True,64,3.0,3.48,8.54,0
CR1446,U1127,D185,False,156,,3.14,35.56,1
CR1447,U1490,D100,False,125,,3.15,37.0,2
CR1448,U2690,D102,False,167,,3.71,14.11,7
CR1449,U1429,D198,False,163,,3.07,38.89,2
CR1450,U2942,D141,True,132,4.0,2.11,32.82,0
CR1451,U2159,D116,True,357,4.0,3.26,33.76,0
CR1452,U1334,D107,True,24,4.0,1.51,48.75,0
CR1453,U2670,D107,False,381,,0.59,68.6,22
CR1454,U2840,D115,True,283,1.0,2.9,26.7,0
CR1455,U2645,D149,False,164,,2.71,26.19,3
CR1456,U1289,D135,False,427,,2.17,36.76,1
CR1457,U2621,D120,False,180,,3.46,11.76,19
CR1458,U2410,D179,True,229,3.0,3.05,29.25,0
CR1459,U2300,D137,False,109,,1.93,35.08,6
CR1460,U2498,D123,True,139,2.0,3.42,20.36,0
CR1461,U2146,D169,False,84,,4.08,27.08,1
CR1462,U1718,D199,False,257,,1.67,84.22,7
CR1463,U2416,D134,False,46,,2.76,19.77,4
CR1464,U2116,D197,True,363,3.0,3.44,30.85,0
CR1465,U2731,D171,False,251,,1.6,85.39,15
CR1466,U2420,D184,True,465,4.0,0.27,64.21,0
CR1467,U1222,D170,True,171,3.0,4.11,22.5,0
CR1468,U2214,D186,True,76,5.0,2.01,59.11,0
CR1469,U1325,D165,False,268,,4.49,13.91,11
CR1470,U1371,D139,False,500,,2.22,36.94,12
CR1471,U1716,D131,True,144,6.0,2.55,24.14,0
CR1472,U1167,D140,True,207,9.0,2.42,22.73,0
CR1473,U2203,D107,False,44,,3.52,6.94,15
CR1474,U2794,D114,True,67,1.0,3.34,36.59,0
CR1475,U2106,D164,False,328,,3.43,22.03,7
CR1476,U2986,D141,False,76,,4.07,6.99,11
CR1477,U1287,D160,False,290,,2.96,36.8,1
CR1478,U1538,D127,True,146,4.0,1.26,39.6,0
CR1479,U1357,D112,True,14,6.0,3.23,2.85,0
CR1480,U1264,D169,False,84,,3.33,35.05,10
CR1481,U1142,D137,False,351,,2.07,95.75,1
CR1482,U2597,D152,False,204,,3.07,5.95,2
CR1483,U2359,D102,True,216,1.0,1.64,71.43,0
CR1484,U1910,D175,False,181,,3.37,58.1,11
CR1485,U2725,D173,False,193,,1.71,76.21,4
CR1486,U2730,D125,True,51,2.0,2.13,30.0,0
CR1487,U1078,D105,True,414,1.0,3.82,32.94,0
CR1488,U2154,D108,False,179,,2.67,20.92,5
CR1489,U1386,D176,True,233,2.0,2.9,2.08,0
CR1490,U2925,D131,True,291,5.0,3.61,27.25,0
CR1491,U2972,D187,False,172,,3.9,20.16,19
CR1492,U1194,D192,True,253,1.0,2.65,24.07,0
CR1493,U1826,D145,True,192,2.0,2.74,36.16,0
CR1494,U2997,D107,True,213,5.0,2.67,27.27,0
CR1495,U2036,D190,True,339,1.0,1.78,41.7,0
CR1496,U2252,D155,True,316,4.0,3.31,27.82,0
CR1497,U1679,D180,True,58,1.0,2.57,20.0,0
CR1498,U1830,D106,True,71,2.0,3.31,37.74,0
CR1499,U2697,D110,True,122,7.0,2.85,97.04,0
CR1500,U2073,D166,True,63,8.0,4.94,8.93,0
CR1501,U2193,D101,True,88,2.0,2.88,31.11,0
CR1502,U2700,D155,True,107,1.0,3.58,31.18,0
CR1503,U1803,D120,True,194,1.0,3.44,12.11,0
CR1504,U1527,D166,False,120,,2.71,40.69,9
CR1505,U2734,D130,True,200,8.0,1.44,82.79,0
CR1506,U1778,D169,False,187,,1.04,67.96,6
CR1507,U2885,D198,False,345,,4.19,8.15,15
CR1508,U1911,D125,False,294,,3.06,19.67,4
CR1509,U1984,D132,True,99,3.0,4.81,13.72,0
CR1510,U2430,D143,True,323,3.0,1.45,96.77,0
CR1511,U1206,D181,True,108,5.0,1.87,29.82,0
CR1512,U2857,D176,False,96,,1.61,46.95,20
CR1513,U1736,D187,False,163,,2.95,34.23,18
CR1514,U2822,D162,True,211,5.0,2.35,33.66,0
CR1515,U2063,D122,True,301,2.0,3.08,16.67,0
CR1516,U1423,D118,False,319,,2.95,37.84,9
CR1517,U1943,D129,True,102,5.0,2.94,21.24,0
CR1518,U1220,D150,True,128,5.0,2.6,17.4,0
CR1519,U2916,D151,False,500,,3.35,19.74,4
CR1520,U2445,D126,False,164,,2.71,56.65,13
CR1521,U1541,D150,False,201,,3.33,33.62,4
CR1522,U1904,D139,False,153,,1.2,53.81,1
CR1523,U2196,D148,False,143,,2.73,25.92,7
CR1524,U2172,D170,True,156,2.0,2.86,66.16,0
CR1525,U1070,D130,True,234,1.0,4.25,9.34,0
CR1526,U1178,D101,False,52,,1.83,37.69,1
CR1527,U1467,D147,False,179,,4.86,8.71,21
CR1528,U2251,D116,False,330,,1.18,63.98,11
CR1529,U2087,D171,False,146,,2.8,27.21,4
CR1530,U1710,D152,True,322,1.0,3.38,32.37,0
CR1531,U2668,D104,True,162,2.0,2.89,38.29,0
CR1532,U1967,D177,True,29,1.0,3.4,27.81,0
CR1533,U1434,D172,True,158,3.0,2.84,39.2,0
CR1534,U1577,D190,True,152,5.0,2.8,34.85,0
CR1535,U2097,D105,False,150,,3.54,9.5,1
CR1536,U2221,D138,False,174,,3.52,28.54,1
CR1537,U1651,D147,False,316,,3.02,9.21,7
CR1538,U1182,D198,True,86,4.0,3.53,12.2,0
CR1539,U1505,D112,True,118,5.0,2.91,35.19,0
CR1540,U1707,D105,True,289,7.0,2.02,25.22,0
CR1541,U1482,D171,False,64,,3.29,14.07,10
CR1542,U1944,D127,True,63,4.0,2.61,28.38,0
CR1543,U2338,D144,True,43,1.0,4.08,35.71,0
CR1544,U1552,D140,False,263,,2.85,34.78,15
CR1545,U2012,D182,False,464,,3.49,22.22,8
CR1546,U2166,D101,True,83,5.0,4.27,2.51,0
CR1547,U2991,D148,True,148,8.0,2.4,27.78,0
CR1548,U2524,D142,True,56,3.0,3.64,7.69,0
CR1549,U2094,D131,False,500,,2.63,27.33,8
CR1550,U2362,D137,True,75,1.0,1.93,38.32,0
CR1551,U2326,D176,True,192,7.0,3.89,12.0,0
CR1552,U1805,D134,True,205,2.0,3.76,25.35,0
CR1553,U1286,D137,False,99,,3.41,0.0,1
CR1554,U2436,D141,False,180,,4.19,8.77,1
CR1555,U2112,D112,False,123,,2.13,3.38,1
CR1556,U1027,D146,True,40,7.0,1.3,92.9,0
CR1557,U2422,D131,False,157,,2.53,39.13,19
CR1558,U2765,D128,False,122,,2.79,27.76,7
CR1559,U1167,D156,False,321,,2.42,22.73,4
CR1560,U2150,D100,True,325,5.0,2.05,33.33,0
CR1561,U1291,D100,True,293,1.0,3.43,36.07,0
CR1562,U1324,D186,True,150,10.0,2.87,39.13,0
CR1563,U1199,D124,True,328,3.0,1.05,84.11,0
CR1564,U1857,D139,False,103,,2.96,9.65,19
CR1565,U2073,D105,False,174,,4.94,8.93,4
CR1566,U2702,D148,True,416,1.0,3.23,39.17,0
CR1567,U1103,D148,False,362,,3.62,18.75,1
CR1568,U2652,D102,False,111,,1.03,40.32,11
CR1569,U2496,D145,False,298,,2.01,50.6,1
CR1570,U1850,D167,True,120,1.0,2.71,23.73,0
CR1571,U1352,D111,False,204,,1.08,50.75,28
CR1572,U2087,D198,False,472,,2.8,27.21,11
CR1573,U2175,D169,True,182,3.0,3.38,12.32,0
CR1574,U2970,D135,True,43,10.0,3.6,0.85,0
CR1575,U2876,D105,True,206,1.0,3.13,23.16,0
CR1576,U1253,D168,True,93,7.0,3.75,0.0,0
CR1577,U2847,D194,True,426,10.0,3.91,19.77,0
CR1578,U2240,D192,True,130,6.0,3.66,3.03,0
CR1579,U1663,D194,True,253,1.0,2.22,22.22,0
CR1580,U2840,D173,False,205,,2.9,26.7,20
CR1581,U2961,D123,False,38,,3.57,33.33,6
CR1582,U2096,D118,True,91,4.0,1.21,58.11,0
CR1583,U2834,D123,True,414,1.0,4.06,11.41,0
CR1584,U1630,D160,False,143,,3.3,3.95,9
CR1585,U1193,D180,False,294,,3.51,7.25,14
CR1586,U2775,D129,True,192,7.0,3.5,38.92,0
CR1587,U1560,D123,True,21,4.0,4.74,1.72,0
CR1588,U1044,D181,False,91,,1.5,30.33,22
CR1589,U2185,D150,True,111,2.0,0.39,56.08,0
CR1590,U2560,D110,True,290,2.0,4.33,0.61,0
CR1591,U2359,D184,False,293,,1.64,71.43,9
CR1592,U1421,D158,False,377,,2.13,30.8,1
CR1593,U1785,D189,True,7,1.0,3.92,38.6,0
CR1594,U2233,D199,True,296,5.0,3.47,9.36,0
CR1595,U1062,D118,False,190,,3.51,63.16,17
CR1596,U1046,D174,False,118,,3.09,27.33,7
CR1597,U2598,D118,True,266,2.0,4.57,2.61,0
CR1598,U2656,D158,False,96,,2.28,33.33,23
CR1599,U2910,D189,True,260,2.0,3.34,19.7,0
CR1600,U2598,D160,True,30,4.0,4.57,2.61,0
CR1601,U1334,D177,True,182,3.0,1.51,48.75,0
CR1602,U1170,D104,True,62,1.0,3.79,14.47,0
CR1603,U1024,D124,True,311,2.0,3.97,0.0,0
CR1604,U2458,D136,True,215,10.0,3.76,13.56,0
CR1605,U1765,D116,False,120,,3.75,34.14,16
CR1606,U1581,D122,True,147,7.0,2.67,23.73,0
CR1607,U1097,D156,False,366,,2.97,36.75,9
CR1608,U2662,D196,True,139,2.0,1.98,63.37,0
CR1609,U1731,D193,True,280,7.0,0.56,98.59,0
CR1610,U2733,D142,False,199,,3.13,20.42,15
CR1611,U2958,D109,False,130,,3.21,36.05,1
CR1612,U1220,D116,False,175,,2.6,17.4,17
CR1613,U1924,D152,False,447,,1.59,66.33,7
CR1614,U1704,D121,True,248,1.0,3.08,37.97,0
CR1615,U1273,D141,True,169,4.0,2.8,22.22,0
CR1616,U1639,D166,False,500,,3.42,10.55,8
CR1617,U1037,D125,True,115,1.0,1.78,71.43,0
CR1618,U1615,D100,False,55,,3.16,16.67,10
CR1619,U2803,D116,False,96,,2.8,35.68,7
CR1620,U2661,D149,False,182,,0.75,48.58,13
CR1621,U1943,D102,False,276,,2.94,21.24,11
CR1622,U1364,D196,False,119,,4.92,10.56,7
CR1623,U1757,D121,True,91,3.0,3.42,31.24,0
CR1624,U2616,D195,True,115,2.0,0.38,82.35,0
CR1625,U1829,D155,True,126,7.0,1.68,93.16,0
CR1626,U1140,D137,True,134,10.0,4.02,12.83,0
CR1627,U2803,D105,True,344,2.0,2.8,35.68,0
CR1628,U2325,D108,True,12,1.0,3.55,39.26,0
CR1629,U2462,D172,True,184,2.0,2.86,32.47,0
CR1630,U1543,D142,True,90,4.0,1.36,91.56,0
CR1631,U1870,D105,True,165,1.0,2.1,46.94,0
CR1632,U2185,D142,True,323,1.0,0.39,56.08,0
CR1633,U1970,D146,False,214,,1.57,55.62,11
CR1634,U1242,D150,True,298,1.0,2.15,21.05,0
CR1635,U1142,D157,False,134,,2.07,95.75,14
CR1636,U2549,D151,False,123,,3.13,33.72,2
CR1637,U1723,D137,False,142,,4.43,20.17,3
CR1638,U1724,D129,True,19,1.0,2.29,20.23,0
CR1639,U1096,D184,False,287,,4.72,15.38,6
CR1640,U2832,D142,True,309,8.0,3.34,35.38,0
CR1641,U1777,D154,True,77,6.0,3.88,37.39,0
CR1642,U2941,D166,False,322,,2.66,36.25,1
CR1643,U2083,D142,True,180,3.0,3.69,30.0,0
CR1644,U2098,D198,False,214,,0.97,62.5,30
CR1645,U2345,D149,False,178,,2.25,39.46,11
CR1646,U1248,D153,True,361,1.0,2.35,22.5,0
CR1647,U1068,D199,True,373,8.0,1.48,84.08,0
CR1648,U1222,D163,True,275,4.0,4.11,22.5,0
CR1649,U2658,D155,True,221,4.0,2.79,36.41,0
CR1650,U1678,D105,True,281,1.0,1.98,60.48,0
CR1651,U1452,D178,False,161,,1.69,62.03,7
CR1652,U1852,D181,True,30,3.0,3.52,1.96,0
CR1653,U1923,D136,True,394,3.0,1.81,97.47,0
CR1654,U2683,D141,True,80,6.0,4.6,2.91,0
CR1655,U2454,D124,True,57,1.0,3.21,27.17,0
CR1656,U1541,D198,True,221,3.0,3.33,33.62,0
CR1657,U2038,D140,False,286,,4.52,18.0,13
CR1658,U1851,D186,False,69,,2.92,6.67,6
CR1659,U2687,D117,True,247,2.0,2.99,35.59,0
CR1660,U2158,D161,False,271,,3.12,0.0,1
CR1661,U1593,D199,False,474,,2.8,25.81,1
CR1662,U1640,D100,True,486,3.0,3.22,29.55,0
CR1663,U2464,D118,False,256,,3.05,6.21,2
CR1664,U2820,D178,False,145,,0.85,57.14,19
CR1665,U2646,D177,False,241,,4.43,1.69,1
CR1666,U1898,D143,False,284,,4.02,0.0,12
CR1667,U2068,D169,True,157,4.0,4.03,17.0,0
CR1668,U2703,D133,True,188,5.0,2.87,76.13,0
CR1669,U2259,D163,False,286,,2.87,25.0,2
CR1670,U2734,D102,True,453,6.0,1.44,82.79,0
CR1671,U2076,D188,False,289,,2.94,32.75,1
CR1672,U1972,D195,False,175,,4.42,17.61,1
CR1673,U1924,D177,True,91,3.0,1.59,66.33,0
CR1674,U2619,D189,True,143,8.0,3.51,30.58,0
CR1675,U2192,D148,True,385,1.0,1.82,77.71,0
CR1676,U1808,D193,True,164,1.0,2.18,39.05,0
CR1677,U1727,D168,True,249,1.0,3.74,19.74,0
CR1678,U1378,D183,True,66,2.0,4.35,0.0,0
CR1679,U1656,D186,True,347,1.0,3.19,18.63,0
CR1680,U2990,D182,True,61,1.0,1.11,42.86,0
CR1681,U2239,D174,True,88,4.0,2.2,19.84,0
CR1682,U2330,D135,False,344,,1.88,80.16,1
CR1683,U1093,D119,True,423,4.0,1.03,90.47,0
CR1684,U1035,D138,False,274,,1.64,63.16,14
CR1685,U1004,D186,False,178,,4.24,0.0,10
CR1686,U2481,D161,False,104,,1.61,99.39,1
CR1687,U2783,D149,False,337,,3.74,24.35,8
CR1688,U2305,D144,False,136,,3.16,10.0,5
CR1689,U2505,D113,True,131,2.0,4.01,27.67,0
CR1690,U1506,D141,False,195,,3.06,87.13,1
CR1691,U2637,D114,False,304,,1.62,49.16,1
CR1692,U2989,D189,True,152,2.0,1.87,88.96,0
CR1693,U1517,D106,False,99,,2.4,34.27,14
CR1694,U1073,D138,True,70,4.0,2.78,34.79,0
CR1695,U1023,D191,False,289,,4.49,26.41,12
CR1696,U1820,D175,False,497,,0.67,88.89,3
CR1697,U2742,D132,True,97,1.0,3.06,32.23,0
CR1698,U1819,D143,False,364,,2.23,20.98,1
CR1699,U2679,D173,True,229,1.0,4.73,0.0,0
CR1700,U1193,D111,True,97,1.0,3.51,7.25,0
CR1701,U2523,D132,False,330,,3.88,33.57,4
CR1702,U2532,D125,True,114,5.0,1.71,41.03,0
CR1703,U1713,D177,True,254,3.0,2.5,31.62,0
CR1704,U1225,D107,False,153,,1.29,69.42,6
CR1705,U1374,D119,True,48,1.0,0.53,42.78,0
CR1706,U2609,D184,False,99,,1.35,73.8,1
CR1707,U1078,D163,True,67,4.0,3.82,32.94,0
CR1708,U2795,D191,True,57,1.0,3.52,37.85,0
CR1709,U2900,D143,False,209,,0.46,78.21,5
CR1710,U1033,D115,False,299,,2.75,26.61,10
CR1711,U1593,D196,True,206,3.0,2.8,25.81,0
CR1712,U1452,D172,True,95,3.0,1.69,62.03,0
CR1713,U1807,D178,True,40,2.0,1.02,85.26,0
CR1714,U1481,D159,True,76,1.0,3.44,22.38,0
CR1715,U2322,D194,True,168,2.0,2.49,25.0,0
CR1716,U1215,D148,False,107,,2.0,42.14,12
CR1717,U1543,D160,True,2,3.0,1.36,91.56,0
CR1718,U2328,D102,True,150,3.0,3.72,11.56,0
CR1719,U1147,D158,False,194,,1.7,59.21,3
CR1720,U1903,D198,False,100,,4.28,19.05,6
CR1721,U2977,D100,True,70,2.0,3.57,5.45,0
CR1722,U2484,D103,False,174,,2.63,38.27,8
CR1723,U1039,D153,False,180,,3.56,47.83,28
CR1724,U2998,D156,True,58,8.0,4.47,18.37,0
CR1725,U2483,D158,False,158,,3.68,27.57,7
CR1726,U1283,D159,False,118,,2.65,26.78,6
CR1727,U1257,D196,False,232,,3.47,3.5,22
CR1728,U2435,D163,False,161,,3.82,35.38,1
CR1729,U2066,D175,True,255,8.0,3.34,22.29,0
CR1730,U1803,D118,True,142,2.0,3.44,12.11,0
CR1731,U1974,D146,True,199,9.0,2.97,42.31,0
CR1732,U1793,D132,False,88,,3.08,35.1,6
CR1733,U1289,D157,False,112,,2.17,36.76,5
CR1734,U1981,D105,True,366,2.0,4.3,1.69,0
CR1735,U1602,D134,True,175,3.0,1.81,58.73,0
CR1736,U2223,D197,False,240,,4.32,24.58,2
CR1737,U2555,D109,True,121,1.0,3.17,17.55,0
CR1738,U2112,D128,False,107,,2.13,3.38,3
CR1739,U1704,D130,False,347,,3.08,37.97,8
CR1740,U1833,D146,False,283,,2.93,11.74,8
CR1741,U2365,D128,False,277,,4.65,12.31,12
CR1742,U1397,D158,True,68,2.0,2.7,11.02,0
CR1743,U2998,D145,False,400,,4.47,18.37,10
CR1744,U2098,D158,True,143,1.0,0.97,62.5,0
CR1745,U2942,D127,False,151,,2.11,32.82,10
CR1746,U1521,D111,False,260,,4.22,10.53,13
CR1747,U1730,D187,False,455,,1.94,34.62,1
CR1748,U2290,D141,True,244,3.0,2.72,26.32,0
CR1749,U2420,D151,True,118,1.0,0.27,64.21,0
CR1750,U2595,D116,False,84,,2.57,59.14,9
CR1751,U2150,D193,False,170,,2.05,33.33,3
CR1752,U2393,D186,False,258,,2.39,19.23,9
CR1753,U1997,D172,True,26,3.0,3.23,34.44,0
CR1754,U1492,D167,True,165,2.0,2.17,0.0,0
CR1755,U1935,D198,True,123,5.0,2.5,22.44,0
CR1756,U2711,D102,True,180,5.0,1.17,48.88,0
CR1757,U1485,D144,True,167,1.0,3.34,0.0,0
CR1758,U2449,D189,False,211,,3.64,3.95,1
CR1759,U1516,D175,False,203,,3.78,6.67,1
CR1760,U1959,D131,True,63,1.0,3.29,19.14,0
CR1761,U2930,D177,True,89,2.0,3.9,4.22,0
CR1762,U2313,D178,False,152,,3.35,9.29,19
CR1763,U2322,D193,True,158,4.0,2.49,25.0,0
CR1764,U2309,D119,False,51,,2.95,18.11,26
CR1765,U2239,D177,True,291,2.0,2.2,19.84,0
CR1766,U2768,D119,True,321,2.0,3.17,21.29,0
CR1767,U1185,D148,True,226,3.0,2.37,34.29,0
CR1768,U2014,D134,True,263,1.0,2.06,48.05,0
CR1769,U1782,D114,False,165,,3.34,27.51,2
CR1770,U1774,D172,True,206,7.0,2.39,2.94,0
CR1771,U2479,D127,False,119,,3.98,17.57,8
CR1772,U1231,D185,False,106,,2.29,24.51,19
CR1773,U1231,D145,False,403,,2.29,24.51,1
CR1774,U2960,D194,True,209,8.0,1.99,22.22,0
CR1775,U2368,D139,True,98,1.0,3.24,28.68,0
CR1776,U2077,D168,False,318,,0.7,65.71,2
CR1777,U1209,D127,False,95,,3.26,31.87,1
CR1778,U1886,D195,True,305,2.0,2.46,26.54,0
CR1779,U1849,D134,False,136,,4.41,16.77,3
CR1780,U1075,D189,True,130,1.0,3.14,27.27,0
CR1781,U2182,D108,False,64,,3.23,2.79,4
CR1782,U1423,D106,False,250,,2.95,37.84,10
CR1783,U1642,D138,False,500,,3.62,5.26,30
CR1784,U1835,D172,False,298,,0.49,96.88,1
CR1785,U1139,D132,False,115,,4.06,35.08,1
CR1786,U2855,D180,True,161,1.0,1.23,48.52,0
CR1787,U2524,D148,True,286,4.0,3.64,7.69,0
CR1788,U1104,D149,False,58,,4.08,16.55,1
CR1789,U1361,D127,True,359,2.0,1.81,88.27,0
CR1790,U1323,D173,False,120,,3.55,34.35,21
CR1791,U1416,D150,True,254,7.0,4.77,23.81,0
CR1792,U2599,D115,True,229,1.0,4.2,37.31,0
CR1793,U2815,D133,False,199,,3.83,3.57,13
CR1794,U2083,D186,True,500,4.0,3.69,30.0,0
CR1795,U1724,D153,False,113,,2.29,20.23,9
CR1796,U2551,D187,True,65,6.0,3.19,14.39,0
