cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating,rider_cancelation_rate,cancelation_time
CR1797,U1984,D156,True,108,1.0,4.81,13.72,0
CR1798,U1634,D111,False,112,,2.17,33.33,11
CR1799,U1044,D163,True,165,4.0,1.5,30.33,0
CR1800,U1344,D127,False,300,,4.18,10.38,13
CR1801,U2955,D184,True,149,1.0,3.23,32.65,0
CR1802,U1730,D161,False,258,,1.94,34.62,17
CR1803,U1953,D173,False,237,,2.12,32.43,2
CR1804,U1520,D183,True,49,2.0,4.57,11.59,0
CR1805,U1820,D112,False,249,,0.67,88.89,1
CR1806,U2382,D169,False,115,,2.43,98.63,19
CR1807,U1296,D165,True,180,7.0,4.04,12.5,0
CR1808,U2895,D155,True,313,1.0,0.23,81.05,0
CR1809,U2401,D102,True,214,3.0,3.46,20.66,0
CR1810,U1739,D192,True,212,3.0,2.73,33.18,0
CR1811,U1071,D182,True,68,2.0,1.43,40.16,0
CR1812,U1126,D153,False,257,,0.87,44.62,15
CR1813,U1120,D172,True,262,1.0,3.04,38.15,0
CR1814,U2629,D103,False,184,,2.04,66.67,1
CR1815,U1825,D132,True,152,4.0,4.06,34.74,0
CR1816,U1650,D151,True,244,4.0,3.73,17.65,0
CR1817,U1404,D174,False,218,,4.25,14.37,1
CR1818,U2432,D175,True,500,4.0,2.41,36.14,0
CR1819,U1705,D180,False,185,,3.53,24.59,17
CR1820,U1154,D173,True,125,2.0,2.37,23.17,0
CR1821,U2971,D168,True,94,5.0,3.14,20.0,0
CR1822,U1667,D132,True,283,4.0,4.61,10.87,0
CR1823,U1183,D100,True,64,1.0,3.2,7.07,0
CR1824,U2473,D160,True,39,2.0,4.84,3.24,0
CR1825,U2952,D162,False,158,,3.48,31.31,8
CR1826,U2652,D193,False,54,,1.03,40.32,9
CR1827,U2757,D136,True,234,4.0,0.77,94.3,0
CR1828,U2310,D182,False,154,,2.71,0.0,2
CR1829,U2424,D131,True,117,1.0,3.15,7.63,0
CR1830,U1716,D103,True,156,3.0,2.55,24.14,0
CR1831,U2544,D194,True,172,5.0,2.9,13.18,0
CR1832,U1769,D125,False,28,,3.58,29.27,1
CR1833,U1318,D131,True,78,5.0,3.16,31.62,0
CR1834,U2089,D115,True,350,3.0,3.97,12.14,0
CR1835,U1569,D133,True,84,5.0,2.91,0.0,0
CR1836,U2796,D121,True,61,5.0,3.48,32.65,0
CR1837,U2975,D122,True,229,2.0,4.1,15.34,0
CR1838,U1326,D115,True,292,5.0,3.33,2.88,0
CR1839,U1196,D132,True,97,4.0,2.64,35.97,0
CR1840,U1767,D198,False,156,,4.29,4.81,17
CR1841,U2251,D137,True,58,8.0,1.18,63.98,0
CR1842,U1496,D156,False,240,,0.48,94.44,9
CR1843,U2826,D102,True,263,4.0,2.83,23.05,0
CR1844,U2156,D140,True,108,5.0,2.48,9.07,0
CR1845,U2044,D178,True,320,5.0,3.62,31.52,0
CR1846,U1152,D163,False,51,,3.39,23.08,3
CR1847,U1019,D165,True,60,2.0,4.02,4.22,0
CR1848,U2784,D187,False,500,,3.21,15.79,18
CR1849,U2223,D110,True,230,2.0,4.32,24.58,0
CR1850,U1477,D164,False,234,,2.55,23.81,22
CR1851,U2607,D154,True,217,4.0,2.26,53.19,0
CR1852,U2317,D134,False,363,,4.0,33.85,2
CR1853,U2702,D148,False,310,,3.23,39.17,4
CR1854,U2536,D134,False,314,,4.29,12.82,11
CR1855,U1278,D121,True,107,10.0,3.6,38.57,0
CR1856,U1212,D155,False,105,,3.0,27.21,5
CR1857,U2475,D189,True,56,4.0,3.95,26.29,0
CR1858,U1760,D139,True,144,1.0,2.49,21.29,0
CR1859,U2385,D162,False,195,,3.3,22.91,18
CR1860,U1754,D147,True,215,1.0,1.58,45.45,0
CR1861,U2791,D143,True,84,3.0,4.37,2.72,0
CR1862,U2109,D155,False,109,,1.96,30.92,2
CR1863,U1223,D152,False,208,,3.32,21.92,1
CR1864,U1446,D158,False,129,,4.06,2.97,18
CR1865,U1197,D133,False,139,,3.58,0.0,10
CR1866,U1643,D188,False,63,,3.33,37.89,2
CR1867,U2762,D156,True,498,4.0,1.07,77.48,0
CR1868,U2908,D158,False,423,,1.82,33.33,1
CR1869,U2582,D157,False,221,,3.17,34.1,5
CR1870,U2766,D102,False,282,,2.72,35.79,1
CR1871,U2537,D170,False,76,,3.46,15.38,6
CR1872,U1411,D156,False,487,,0.84,50.4,5
CR1873,U1574,D176,True,136,2.0,2.19,75.56,0
CR1874,U1968,D197,True,196,1.0,2.3,26.06,0
CR1875,U2607,D170,True,64,8.0,2.26,53.19,0
CR1876,U1333,D157,True,311,6.0,3.29,78.15,0
CR1877,U1278,D193,False,366,,3.6,38.57,7
CR1878,U1396,D177,True,174,7.0,2.24,30.93,0
CR1879,U2937,D161,True,489,3.0,2.52,26.75,0
CR1880,U2843,D125,True,274,2.0,1.69,73.95,0
CR1881,U1604,D176,False,170,,2.99,29.8,14
CR1882,U2016,D139,True,134,1.0,3.78,19.85,0
CR1883,U1605,D192,False,101,,3.4,18.54,11
CR1884,U2002,D135,True,100,6.0,2.78,27.57,0
CR1885,U1537,D142,True,44,1.0,2.9,31.45,0
CR1886,U2273,D195,True,192,1.0,2.75,0.0,0
CR1887,U2210,D105,True,124,1.0,2.66,30.75,0
CR1888,U1527,D160,False,115,,2.71,40.69,2
CR1889,U2078,D135,True,145,2.0,2.93,19.23,0
CR1890,U2867,D158,True,153,10.0,4.76,14.08,0
CR1891,U2771,D138,False,177,,3.77,28.28,4
CR1892,U2310,D198,False,184,,2.71,0.0,12
CR1893,U2719,D177,False,240,,2.77,53.53,8
CR1894,U2031,D189,True,124,4.0,3.22,39.76,0
CR1895,U2666,D192,True,260,7.0,1.91,68.42,0
CR1896,U2101,D127,False,168,,4.34,3.46,2
CR1897,U1207,D194,True,150,4.0,2.21,20.0,0
CR1898,U2721,D195,False,148,,2.53,61.74,13
CR1899,U1920,D144,False,500,,2.54,28.0,1
CR1900,U2540,D199,False,186,,2.68,26.73,11
CR1901,U2586,D194,False,304,,2.8,24.91,20
CR1902,U1697,D109,True,242,2.0,3.2,0.51,0
CR1903,U2709,D111,True,500,10.0,3.26,20.24,0
CR1904,U1591,D141,True,427,3.0,3.55,28.67,0
CR1905,U1774,D187,True,304,8.0,2.39,2.94,0
CR1906,U1238,D128,False,68,,4.32,11.86,5
CR1907,U1065,D155,True,327,2.0,3.41,97.54,0
CR1908,U1418,D135,True,139,2.0,1.08,46.6,0
CR1909,U1419,D103,False,119,,1.52,45.24,9
CR1910,U1599,D129,False,303,,3.85,25.06,5
CR1911,U2162,D140,False,31,,2.22,31.19,1
CR1912,U1598,D127,False,361,,0.4,70.0,2
CR1913,U2353,D110,True,453,4.0,1.86,34.13,0
CR1914,U2586,D140,True,111,1.0,2.8,24.91,0
CR1915,U1520,D153,False,340,,4.57,11.59,6
CR1916,U2595,D192,False,236,,2.57,59.14,6
CR1917,U2899,D176,False,142,,4.15,18.98,1
CR1918,U2953,D112,False,204,,3.68,22.16,10
CR1919,U1297,D182,False,173,,1.62,61.54,19
CR1920,U1353,D134,False,146,,4.81,9.09,5
CR1921,U2809,D184,True,276,3.0,1.43,78.97,0
CR1922,U2365,D136,False,361,,4.65,12.31,3
CR1923,U1331,D174,True,63,7.0,2.8,48.9,0
CR1924,U2298,D114,False,81,,3.33,34.19,12
CR1925,U2423,D164,False,166,,2.83,23.79,24
CR1926,U2174,D197,False,434,,2.95,31.24,1
CR1927,U2380,D147,False,98,,3.49,37.3,8
CR1928,U2601,D154,False,75,,2.56,58.82,3
CR1929,U1427,D101,True,223,1.0,3.42,23.56,0
CR1930,U2121,D151,False,101,,1.71,13.14,2
CR1931,U1550,D151,False,441,,4.11,12.05,8
CR1932,U2290,D175,True,79,2.0,2.72,26.32,0
CR1933,U2828,D179,False,101,,3.6,14.39,6
CR1934,U2174,D170,False,62,,2.95,31.24,2
CR1935,U2328,D112,False,391,,3.72,11.56,8
CR1936,U2923,D195,False,46,,2.6,30.3,3
CR1937,U2354,D133,True,93,4.0,4.19,11.21,0
CR1938,U2525,D106,True,95,3.0,3.14,37.85,0
CR1939,U2917,D108,False,261,,2.92,35.71,1
CR1940,U2391,D161,True,22,3.0,4.81,13.99,0
CR1941,U2109,D163,False,166,,1.96,30.92,1
CR1942,U2905,D124,False,205,,3.31,6.46,5
CR1943,U2414,D116,True,164,3.0,2.49,28.63,0
CR1944,U2703,D168,False,258,,2.87,76.13,11
CR1945,U1754,D139,True,236,1.0,1.58,45.45,0
CR1946,U1364,D151,True,341,1.0,4.92,10.56,0
CR1947,U2165,D163,False,251,,4.18,13.29,6
CR1948,U2038,D136,True,37,3.0,4.52,18.0,0
CR1949,U1611,D113,True,500,1.0,4.93,11.33,0
CR1950,U1014,D152,True,92,10.0,2.31,20.0,0
CR1951,U1335,D135,True,49,2.0,2.69,30.4,0
CR1952,U1230,D197,True,277,6.0,4.66,8.67,0
CR1953,U2609,D159,False,159,,1.35,73.8,2
CR1954,U1658,D103,True,177,5.0,3.21,15.69,0
CR1955,U1187,D121,True,273,2.0,0.39,49.24,0
CR1956,U2495,D144,False,169,,4.66,8.54,3
CR1957,U1095,D134,True,326,4.0,4.56,17.53,0
CR1958,U1173,D196,False,64,,2.46,73.37,4
CR1959,U1461,D174,True,111,1.0,4.49,17.52,0
CR1960,U2819,D199,False,335,,2.76,28.1,1
CR1961,U2960,D172,True,14,1.0,1.99,22.22,0
CR1962,U1153,D198,False,320,,2.95,20.1,1
CR1963,U2327,D190,True,171,2.0,1.92,76.19,0
CR1964,U1201,D156,True,44,7.0,2.31,56.35,0
CR1965,U1351,D190,True,129,7.0,0.78,51.13,0
CR1966,U2419,D142,True,189,8.0,2.47,9.04,0
CR1967,U2052,D112,True,130,1.0,4.68,15.87,0
CR1968,U2513,D137,False,47,,3.45,30.54,1
CR1969,U1940,D179,True,92,1.0,1.96,23.87,0
CR1970,U2739,D169,False,37,,2.71,30.37,6
CR1971,U2215,D195,True,316,1.0,2.88,37.13,0
CR1972,U1109,D138,False,165,,4.64,18.92,6
CR1973,U2942,D191,False,107,,2.11,32.82,1
CR1974,U2554,D133,False,184,,4.38,32.14,1
CR1975,U2679,D149,True,43,9.0,4.73,0.0,0
CR1976,U1128,D104,True,195,1.0,4.32,6.25,0
CR1977,U1846,D192,False,56,,2.97,32.64,5
CR1978,U2238,D151,False,146,,2.17,24.31,10
CR1979,U2462,D178,True,148,3.0,2.86,32.47,0
CR1980,U1847,D118,False,203,,1.99,4.97,1
CR1981,U1638,D153,False,65,,3.75,30.0,5
CR1982,U2339,D116,True,277,10.0,4.28,2.31,0
CR1983,U1065,D152,False,155,,3.41,97.54,3
CR1984,U2715,D164,True,140,1.0,2.06,36.71,0
CR1985,U1026,D178,False,237,,0.94,48.48,7
CR1986,U1409,D151,True,311,1.0,4.08,16.56,0
CR1987,U2921,D168,True,214,1.0,3.52,10.87,0
CR1988,U1580,D129,True,319,2.0,2.59,24.0,0
CR1989,U2123,D140,False,264,,2.72,39.42,3
CR1990,U1689,D138,False,159,,3.52,9.54,1
CR1991,U2415,D122,False,189,,3.19,23.81,16
CR1992,U2513,D182,False,339,,3.45,30.54,7
CR1993,U1165,D119,True,155,1.0,4.15,8.85,0
CR1994,U1184,D186,False,151,,3.86,13.1,20
CR1995,U1063,D145,False,218,,2.31,56.8,8
CR1996,U1801,D129,False,36,,3.48,20.55,9
CR1997,U1713,D139,True,221,2.0,2.5,31.62,0
CR1998,U2676,D149,True,164,10.0,1.71,79.06,0
CR1999,U1713,D136,False,77,,2.5,31.62,1
CR2000,U1138,D131,True,393,1.0,3.5,14.95,0
CR2001,U1896,D146,True,55,3.0,2.03,62.19,0
CR2002,U1639,D162,True,51,5.0,3.42,10.55,0
CR2003,U2205,D155,False,100,,3.14,37.11,8
CR2004,U1690,D104,True,213,4.0,4.0,39.73,0
CR2005,U2604,D158,True,121,5.0,3.62,0.0,0
CR2006,U1702,D130,True,151,10.0,2.83,20.18,0
CR2007,U1515,D111,True,138,1.0,3.48,20.43,0
CR2008,U2917,D134,True,286,3.0,2.92,35.71,0
CR2009,U2259,D103,True,248,1.0,2.87,25.0,0
CR2010,U2000,D123,True,98,4.0,3.27,28.89,0
CR2011,U1143,D127,False,328,,3.17,28.42,10
CR2012,U1838,D119,False,230,,0.86,47.96,11
CR2013,U2223,D125,True,187,5.0,4.32,24.58,0
CR2014,U2827,D150,False,219,,1.1,69.31,8
CR2015,U1220,D125,True,500,5.0,2.6,17.4,0
CR2016,U1843,D168,True,287,2.0,2.58,26.13,0
CR2017,U1757,D166,True,41,9.0,3.42,31.24,0
CR2018,U1928,D162,False,324,,3.58,32.0,1
CR2019,U2376,D146,False,92,,3.28,22.33,5
CR2020,U2628,D130,True,342,5.0,3.26,21.89,0
CR2021,U1009,D131,True,314,8.0,3.11,27.72,0
CR2022,U1840,D101,False,69,,3.49,13.78,7
CR2023,U2370,D136,True,132,3.0,3.66,34.32,0
CR2024,U2981,D144,True,352,2.0,3.05,21.75,0
CR2025,U1605,D159,False,243,,3.4,18.54,15
CR2026,U2702,D140,False,131,,3.23,39.17,13
CR2027,U1535,D189,True,209,3.0,2.19,63.75,0
CR2028,U2329,D124,False,500,,2.36,94.31,10
CR2029,U2105,D108,False,418,,3.3,12.12,9
CR2030,U1428,D183,True,79,5.0,4.29,22.96,0
CR2031,U1824,D118,True,129,1.0,1.67,78.63,0
CR2032,U2647,D173,True,131,3.0,1.41,77.78,0
CR2033,U1850,D189,True,8,2.0,2.71,23.73,0
CR2034,U1609,D144,False,469,,3.2,25.54,11
CR2035,U1147,D166,True,13,2.0,1.7,59.21,0
CR2036,U1361,D123,True,169,6.0,1.81,88.27,0
CR2037,U2931,D122,True,238,1.0,2.83,73.76,0
CR2038,U1444,D105,True,302,3.0,2.6,32.94,0
CR2039,U2993,D196,True,265,1.0,3.12,0.0,0
CR2040,U1560,D135,True,224,2.0,4.74,1.72,0
CR2041,U1513,D120,False,279,,2.55,37.43,7
CR2042,U2477,D142,True,191,1.0,3.83,17.09,0
CR2043,U2597,D106,False,291,,3.07,5.95,2
CR2044,U1737,D177,True,75,10.0,3.56,38.02,0
CR2045,U2486,D117,False,215,,3.2,38.98,8
CR2046,U1770,D173,False,160,,2.78,31.49,6
CR2047,U1792,D137,True,401,7.0,1.7,61.9,0
CR2048,U2006,D123,True,126,1.0,3.48,74.92,0
CR2049,U1816,D105,False,53,,1.98,71.43,22
CR2050,U1574,D104,False,344,,2.19,75.56,7
CR2051,U2867,D145,False,308,,4.76,14.08,5
CR2052,U2341,D136,False,220,,4.27,2.6,9
CR2053,U1597,D123,True,174,3.0,3.74,2.34,0
CR2054,U1576,D153,True,162,5.0,2.28,44.2,0
CR2055,U1395,D122,True,500,9.0,3.02,79.87,0
CR2056,U2529,D198,False,111,,4.2,39.77,10
CR2057,U1507,D132,False,147,,3.93,20.81,3
CR2058,U2812,D197,False,305,,3.31,25.91,5
CR2059,U2824,D141,True,199,6.0,1.16,63.36,0
CR2060,U2873,D124,False,376,,2.28,29.89,1
CR2061,U2009,D121,True,90,1.0,2.85,39.41,0
CR2062,U2609,D118,True,90,4.0,1.35,73.8,0
CR2063,U2110,D144,False,131,,2.77,31.01,1
CR2064,U2303,D117,False,173,,3.4,27.96,2
CR2065,U1443,D147,True,125,3.0,3.31,36.93,0
CR2066,U2281,D111,False,186,,4.89,1.14,15
CR2067,U1354,D120,True,111,8.0,0.75,47.51,0
CR2068,U2252,D176,True,181,1.0,3.31,27.82,0
CR2069,U1207,D143,False,87,,2.21,20.0,15
CR2070,U2913,D178,True,140,8.0,4.31,39.76,0
CR2071,U1128,D109,True,212,3.0,4.32,6.25,0
CR2072,U2823,D151,False,168,,2.09,80.21,7
CR2073,U2776,D111,False,485,,2.58,11.11,30
CR2074,U1600,D126,False,114,,2.3,35.23,3
CR2075,U1004,D162,False,133,,4.24,0.0,2
CR2076,U2544,D117,True,177,2.0,2.9,13.18,0
CR2077,U1049,D146,True,152,3.0,2.73,38.97,0
CR2078,U2816,D196,True,407,4.0,3.02,19.94,0
CR2079,U1969,D199,False,215,,3.39,12.32,6
CR2080,U1105,D167,False,490,,2.39,20.0,24
CR2081,U2585,D183,True,257,2.0,4.86,11.11,0
CR2082,U1353,D193,True,148,5.0,4.81,9.09,0
CR2083,U2736,D198,True,449,3.0,4.67,11.11,0
CR2084,U2139,D144,True,166,2.0,2.57,21.29,0
CR2085,U1195,D163,False,35,,3.63,39.55,11
CR2086,U2138,D198,True,108,1.0,1.38,92.0,0
CR2087,U1254,D120,True,142,4.0,2.34,23.75,0
CR2088,U2249,D141,False,376,,2.55,44.32,1
CR2089,U2619,D110,False,77,,3.51,30.58,1
CR2090,U2979,D136,False,87,,4.8,13.04,12
CR2091,U2713,D104,False,90,,4.13,70.37,18
CR2092,U1427,D123,True,260,10.0,3.42,23.56,0
CR2093,U1731,D125,False,156,,0.56,98.59,9
CR2094,U1454,D136,True,375,1.0,4.71,0.33,0
CR2095,U1004,D162,False,280,,4.24,0.0,8
CR2096,U1607,D132,False,301,,4.18,17.07,5
CR2097,U1490,D167,True,28,5.0,3.15,37.0,0
CR2098,U1393,D134,True,432,7.0,3.99,19.93,0
CR2099,U1235,D195,True,180,2.0,1.56,93.55,0
CR2100,U1646,D178,False,53,,3.34,36.27,4
CR2101,U2593,D179,True,279,2.0,0.45,57.33,0
CR2102,U2343,D112,False,61,,2.03,77.78,3
CR2103,U1423,D145,False,196,,2.95,37.84,8
CR2104,U1857,D183,False,64,,2.96,9.65,4
CR2105,U1703,D195,True,407,2.0,1.85,56.52,0
CR2106,U1730,D160,False,268,,1.94,34.62,5
CR2107,U2344,D160,False,79,,2.14,51.37,14
CR2108,U1511,D177,True,287,3.0,2.56,36.54,0
CR2109,U1541,D119,False,350,,3.33,33.62,8
CR2110,U2021,D141,True,176,1.0,1.48,59.81,0
CR2111,U1266,D199,True,139,2.0,1.02,54.48,0
CR2112,U1912,D197,True,92,2.0,2.67,25.43,0
CR2113,U2266,D107,False,456,,2.91,27.65,9
CR2114,U2964,D194,True,115,2.0,0.82,90.1,0
CR2115,U2497,D190,True,270,3.0,3.36,29.63,0
CR2116,U1545,D158,False,174,,2.16,25.51,12
CR2117,U2306,D157,False,454,,2.36,39.57,3
CR2118,U2482,D190,False,400,,3.62,5.8,21
CR2119,U1286,D199,False,72,,3.41,0.0,3
CR2120,U2764,D111,True,404,1.0,2.34,39.52,0
CR2121,U1207,D174,False,128,,2.21,20.0,1
CR2122,U1204,D147,False,148,,2.98,34.83,9
CR2123,U1743,D150,True,326,2.0,4.34,12.59,0
CR2124,U1005,D157,False,278,,0.42,60.67,3
CR2125,U2666,D140,False,400,,1.91,68.42,13
CR2126,U2962,D121,True,134,4.0,1.52,38.1,0
CR2127,U1174,D113,True,385,3.0,2.99,16.83,0
CR2128,U2239,D142,True,372,2.0,2.2,19.84,0
CR2129,U2370,D133,True,109,3.0,3.66,34.32,0
CR2130,U1155,D146,True,48,4.0,2.47,23.11,0
CR2131,U1782,D162,True,291,3.0,3.34,27.51,0
CR2132,U1222,D192,False,314,,4.11,22.5,24
CR2133,U2894,D157,False,164,,3.4,24.81,5
CR2134,U2354,D122,True,130,2.0,4.19,11.21,0
CR2135,U2369,D132,False,444,,0.23,56.92,10
CR2136,U1964,D197,False,305,,2.91,26.22,1
CR2137,U1761,D109,False,288,,3.76,14.0,3
CR2138,U1039,D196,False,343,,3.56,47.83,5
CR2139,U1857,D140,False,134,,2.96,9.65,8
CR2140,U1266,D172,False,149,,1.02,54.48,5
CR2141,U1454,D140,True,274,2.0,4.71,0.33,0
CR2142,U1807,D111,True,158,4.0,1.02,85.26,0
CR2143,U2774,D190,True,85,3.0,4.36,6.25,0
CR2144,U1973,D168,True,72,5.0,2.15,21.88,0
CR2145,U1372,D176,False,269,,1.37,54.55,1
CR2146,U2010,D120,False,128,,3.11,35.77,7
CR2147,U2957,D121,True,137,3.0,4.39,39.49,0
CR2148,U2502,D156,False,190,,3.44,25.42,11
CR2149,U1356,D113,True,78,4.0,2.74,20.44,0
CR2150,U1082,D101,True,162,1.0,3.28,97.79,0
CR2151,U1810,D103,True,56,1.0,3.29,27.86,0
CR2152,U1911,D156,False,142,,3.06,19.67,1
CR2153,U2808,D197,True,88,2.0,2.02,28.75,0
CR2154,U1680,D101,True,36,1.0,1.78,23.1,0
CR2155,U1200,D197,False,118,,4.69,8.56,1
CR2156,U1993,D108,True,500,10.0,2.95,38.7,0
CR2157,U1697,D179,True,119,1.0,3.2,0.51,0
CR2158,U1567,D163,True,44,1.0,4.3,2.0,0
CR2159,U2597,D156,True,166,1.0,3.07,5.95,0
CR2160,U1371,D110,False,65,,2.22,36.94,7
CR2161,U1362,D157,True,348,2.0,3.19,9.9,0
CR2162,U2110,D125,True,412,3.0,2.77,31.01,0
CR2163,U2145,D117,True,38,6.0,2.71,22.76,0
CR2164,U2738,D147,True,283,8.0,0.9,65.12,0
CR2165,U2021,D101,False,89,,1.48,59.81,1
CR2166,U2354,D152,False,98,,4.19,11.21,7
CR2167,U2747,D162,True,210,4.0,2.53,36.36,0
CR2168,U1791,D128,False,213,,2.42,6.59,1
CR2169,U2469,D120,False,233,,2.91,31.84,1
CR2170,U1777,D191,False,219,,3.88,37.39,4
CR2171,U2315,D142,False,105,,1.86,22.27,10
CR2172,U1189,D189,False,240,,0.74,93.02,16
CR2173,U1907,D139,False,226,,3.28,30.24,1
CR2174,U1064,D140,False,62,,3.78,17.75,1
CR2175,U2751,D184,False,340,,3.43,3.77,1
CR2176,U1910,D129,False,96,,3.37,58.1,1
CR2177,U1133,D109,True,142,4.0,2.72,31.35,0
CR2178,U1740,D163,False,160,,0.86,41.29,13
CR2179,U2536,D159,False,243,,4.29,12.82,5
CR2180,U2335,D170,True,139,7.0,3.19,37.5,0
CR2181,U1812,D196,False,314,,3.43,29.15,9
CR2182,U2884,D155,True,164,5.0,2.53,38.54,0
CR2183,U2558,D162,True,130,2.0,1.64,64.13,0
CR2184,U2872,D127,False,108,,2.84,34.13,3
CR2185,U1413,D147,True,89,3.0,0.43,99.56,0
CR2186,U2257,D115,True,127,3.0,4.24,18.75,0
CR2187,U1506,D101,True,500,7.0,3.06,87.13,0
CR2188,U2461,D187,False,241,,2.22,53.26,1
CR2189,U2768,D165,False,255,,3.17,21.29,7
CR2190,U2721,D155,False,214,,2.53,61.74,4
CR2191,U2708,D170,False,116,,0.45,79.28,17
CR2192,U2607,D134,True,393,5.0,2.26,53.19,0
CR2193,U1048,D118,False,154,,0.75,61.98,9
CR2194,U2343,D169,True,60,1.0,2.03,77.78,0
CR2195,U2590,D145,True,112,1.0,2.71,33.59,0
CR2196,U1165,D140,True,111,3.0,4.15,8.85,0
