cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating,rider_cancelation_rate,cancelation_time
CR2197,U2296,D137,True,127,4.0,2.41,3.12,0
CR2198,U2658,D111,True,381,1.0,2.79,36.41,0
CR2199,U1979,D107,True,360,1.0,3.65,22.48,0
CR2200,U1853,D190,False,104,,1.08,50.82,11
CR2201,U2670,D167,False,85,,0.59,68.6,7
CR2202,U2305,D129,False,167,,3.16,10.0,11
CR2203,U1115,D188,False,236,,2.83,33.33,1
CR2204,U2576,D105,True,500,5.0,4.58,17.97,0
CR2205,U1030,D109,True,202,2.0,2.25,79.72,0
CR2206,U1044,D192,False,98,,1.5,30.33,4
CR2207,U2576,D180,True,142,2.0,4.58,17.97,0
CR2208,U1394,D151,True,180,1.0,3.08,22.66,0
CR2209,U1900,D170,True,113,2.0,1.6,37.62,0
CR2210,U2112,D166,True,66,3.0,2.13,3.38,0
CR2211,U1364,D110,False,222,,4.92,10.56,1
CR2212,U1702,D138,False,205,,2.83,20.18,7
CR2213,U2591,D102,False,302,,3.55,25.94,3
CR2214,U2629,D195,True,125,2.0,2.04,66.67,0
CR2215,U2686,D160,False,214,,3.25,36.21,1
CR2216,U1969,D197,True,415,8.0,3.39,12.32,0
CR2217,U1207,D124,False,39,,2.21,20.0,1
CR2218,U1671,D163,False,179,,1.69,50.57,4
CR2219,U1465,D168,True,134,3.0,2.92,33.33,0
CR2220,U1980,D181,True,99,3.0,3.25,24.64,0
CR2221,U2329,D144,True,288,5.0,2.36,94.31,0
CR2222,U1513,D159,True,169,2.0,2.55,37.43,0
CR2223,U1322,D121,True,90,4.0,1.24,21.14,0
CR2224,U2372,D184,True,276,3.0,3.77,38.11,0
CR2225,U2482,D172,True,179,7.0,3.62,5.8,0
CR2226,U1293,D154,False,240,,4.6,11.31,3
CR2227,U2826,D160,False,118,,2.83,23.05,17
CR2228,U1527,D171,True,56,3.0,2.71,40.69,0
CR2229,U1830,D136,True,220,2.0,3.31,37.74,0
CR2230,U1239,D154,True,51,1.0,1.98,76.6,0
CR2231,U1756,D167,True,336,3.0,0.59,74.1,0
CR2232,U1821,D102,False,128,,3.28,41.77,8
CR2233,U2041,D121,False,143,,3.76,0.0,14
CR2234,U2082,D132,True,133,3.0,4.06,36.69,0
CR2235,U2755,D133,False,216,,2.17,29.56,8
CR2236,U1741,D191,True,418,7.0,3.7,0.0,0
CR2237,U2424,D193,False,203,,3.15,7.63,2
CR2238,U1252,D198,True,191,5.0,3.4,38.73,0
CR2239,U1009,D160,False,249,,3.11,27.72,7
CR2240,U1980,D167,False,343,,3.25,24.64,8
CR2241,U1619,D195,True,324,1.0,2.43,46.68,0
CR2242,U1399,D147,True,220,9.0,2.74,28.84,0
CR2243,U2168,D109,False,105,,3.97,7.14,8
CR2244,U2419,D170,False,171,,2.47,9.04,1
CR2245,U1795,D109,True,7,7.0,3.08,27.45,0
CR2246,U2092,D108,False,142,,3.13,30.43,10
CR2247,U1244,D130,True,25,1.0,3.28,5.56,0
CR2248,U1554,D120,False,161,,2.88,29.89,5
CR2249,U1053,D136,False,94,,3.71,33.03,3
CR2250,U1081,D192,True,64,4.0,3.44,28.57,0
CR2251,U1766,D140,False,140,,2.06,59.7,22
CR2252,U1230,D110,True,120,7.0,4.66,8.67,0
CR2253,U2828,D129,True,154,1.0,3.6,14.39,0
CR2254,U2035,D107,False,220,,4.54,14.56,1
CR2255,U1213,D179,False,180,,2.42,23.66,8
CR2256,U2772,D112,False,125,,2.92,30.77,1
CR2257,U1437,D145,True,83,3.0,3.4,24.0,0
CR2258,U2231,D184,True,53,2.0,2.46,22.64,0
CR2259,U1631,D107,True,36,9.0,3.7,11.9,0
CR2260,U2992,D120,False,382,,2.9,26.98,16
CR2261,U1506,D109,True,159,1.0,3.06,87.13,0
CR2262,U2041,D188,True,293,3.0,3.76,0.0,0
CR2263,U2710,D186,False,61,,1.59,67.4,8
CR2264,U2294,D140,False,142,,3.48,33.99,15
CR2265,U2392,D146,True,114,1.0,4.68,11.11,0
CR2266,U1392,D117,True,287,1.0,3.48,4.62,0
CR2267,U1797,D193,True,17,8.0,4.11,8.57,0
CR2268,U1278,D108,True,298,3.0,3.6,38.57,0
CR2269,U1984,D198,True,289,1.0,4.81,13.72,0
CR2270,U2644,D177,True,97,1.0,1.24,41.12,0
CR2271,U1297,D149,False,500,,1.62,61.54,4
CR2272,U1494,D120,True,346,1.0,0.88,44.66,0
CR2273,U1419,D168,True,146,3.0,1.52,45.24,0
CR2274,U1482,D164,False,272,,3.29,14.07,3
CR2275,U1026,D165,False,25,,0.94,48.48,8
CR2276,U2016,D128,False,227,,3.78,19.85,3
CR2277,U1546,D116,False,105,,4.5,25.58,15
CR2278,U1501,D111,True,276,2.0,2.74,38.96,0
CR2279,U2705,D162,True,84,1.0,3.4,0.0,0
CR2280,U1783,D133,False,66,,2.2,24.5,7
CR2281,U1072,D165,False,500,,1.0,61.01,22
CR2282,U1008,D126,False,173,,3.3,14.35,10
CR2283,U1786,D137,False,129,,1.84,34.66,7
CR2284,U2588,D136,True,329,5.0,1.93,39.91,0
CR2285,U1082,D105,True,149,2.0,3.28,97.79,0
CR2286,U2151,D175,False,295,,2.46,31.78,10
CR2287,U1996,D114,True,106,1.0,0.23,57.47,0
CR2288,U2152,D107,False,340,,2.87,14.29,17
CR2289,U2452,D171,True,173,6.0,0.95,71.6,0
CR2290,U2795,D166,True,130,1.0,3.52,37.85,0
CR2291,U1358,D160,True,124,3.0,2.62,28.9,0
CR2292,U2043,D194,False,80,,0.46,78.68,6
CR2293,U1668,D137,True,208,3.0,3.96,4.52,0
CR2294,U2231,D139,True,72,2.0,2.46,22.64,0
CR2295,U2200,D152,False,46,,3.2,3.81,12
CR2296,U2455,D126,False,83,,0.97,71.52,9
CR2297,U1957,D149,True,139,3.0,2.67,23.87,0
CR2298,U1766,D155,True,232,1.0,2.06,59.7,0
CR2299,U2165,D156,True,52,1.0,4.18,13.29,0
CR2300,U2500,D121,False,260,,3.66,2.48,8
CR2301,U2033,D161,False,178,,3.39,36.94,1
CR2302,U2330,D180,False,160,,1.88,80.16,2
CR2303,U1470,D179,False,77,,2.7,32.52,10
CR2304,U1795,D169,False,80,,3.08,27.45,4
CR2305,U2325,D125,True,125,3.0,3.55,39.26,0
CR2306,U1152,D111,False,104,,3.39,23.08,5
CR2307,U2271,D104,False,269,,3.73,22.57,6
CR2308,U2643,D127,True,35,3.0,3.18,35.8,0
CR2309,U2449,D176,True,337,3.0,3.64,3.95,0
CR2310,U1269,D122,True,147,1.0,2.28,34.88,0
CR2311,U1690,D141,False,157,,4.0,39.73,4
CR2312,U2814,D114,True,439,2.0,1.87,29.44,0
CR2313,U1807,D158,False,472,,1.02,85.26,13
CR2314,U2232,D115,False,281,,0.32,56.2,4
CR2315,U2572,D105,False,122,,4.45,8.19,2
CR2316,U1949,D178,True,181,5.0,0.99,69.52,0
CR2317,U1772,D162,True,293,1.0,2.8,22.29,0
CR2318,U2334,D148,True,401,2.0,3.06,48.15,0
CR2319,U2475,D128,True,258,1.0,3.95,26.29,0
CR2320,U1249,D120,True,109,3.0,2.84,32.47,0
CR2321,U1260,D145,True,179,10.0,4.87,5.93,0
CR2322,U2160,D195,True,99,5.0,2.86,13.95,0
CR2323,U2641,D167,True,398,4.0,2.59,21.04,0
CR2324,U1030,D117,True,60,3.0,2.25,79.72,0
CR2325,U2615,D136,True,95,2.0,4.21,4.33,0
CR2326,U2636,D179,False,50,,1.76,24.18,21
CR2327,U2703,D159,False,147,,2.87,76.13,1
CR2328,U2904,D155,True,166,1.0,4.7,0.41,0
CR2329,U2873,D119,True,100,7.0,2.28,29.89,0
CR2330,U1968,D181,True,171,6.0,2.3,26.06,0
CR2331,U1950,D186,True,152,5.0,2.62,31.58,0
CR2332,U1769,D186,False,107,,3.58,29.27,15
CR2333,U2668,D198,False,143,,2.89,38.29,4
CR2334,U1393,D117,True,31,1.0,3.99,19.93,0
CR2335,U2918,D128,False,104,,2.44,97.18,10
CR2336,U2533,D192,False,291,,2.29,91.64,12
CR2337,U1585,D143,True,62,6.0,2.18,20.12,0
CR2338,U2763,D195,False,188,,1.95,27.88,12
CR2339,U1610,D151,True,200,1.0,3.55,25.49,0
CR2340,U1551,D174,True,85,1.0,2.75,36.02,0
CR2341,U1372,D111,False,165,,1.37,54.55,1
CR2342,U1869,D139,False,123,,3.08,21.99,5
CR2343,U1816,D199,False,32,,1.98,71.43,2
CR2344,U1199,D179,True,104,3.0,1.05,84.11,0
CR2345,U1402,D185,False,154,,2.33,32.6,5
CR2346,U1929,D153,False,157,,4.51,6.8,7
CR2347,U2669,D107,True,194,3.0,3.56,0.0,0
CR2348,U1122,D113,False,146,,3.41,12.2,1
CR2349,U2415,D131,False,80,,3.19,23.81,21
CR2350,U1666,D132,True,82,9.0,4.84,13.58,0
CR2351,U1621,D108,False,143,,3.42,18.12,5
CR2352,U2505,D194,False,212,,4.01,27.67,2
CR2353,U1353,D100,True,132,7.0,4.81,9.09,0
CR2354,U1005,D160,False,91,,0.42,60.67,1
CR2355,U2234,D124,False,131,,2.68,32.19,5
CR2356,U1627,D160,True,84,1.0,2.78,33.69,0
CR2357,U1243,D175,False,143,,1.0,40.43,20
CR2358,U1863,D136,False,127,,1.74,0.0,1
CR2359,U1079,D182,False,228,,3.93,35.33,6
CR2360,U2815,D197,True,146,3.0,3.83,3.57,0
CR2361,U1719,D164,True,41,7.0,4.26,30.97,0
CR2362,U2333,D189,False,158,,4.19,3.38,8
CR2363,U2403,D114,False,195,,2.52,55.15,1
CR2364,U2447,D152,False,217,,3.84,0.0,1
CR2365,U1574,D156,True,43,8.0,2.19,75.56,0
CR2366,U1851,D176,True,178,2.0,2.92,6.67,0
CR2367,U1403,D181,True,193,2.0,3.92,39.18,0
CR2368,U1107,D183,False,32,,4.35,1.79,21
CR2369,U1556,D158,False,214,,2.64,35.48,1
CR2370,U1137,D190,True,246,1.0,3.61,88.04,0
CR2371,U2293,D121,False,393,,3.6,90.03,5
CR2372,U2984,D117,True,156,1.0,3.09,33.33,0
CR2373,U1366,D188,False,265,,3.2,31.87,30
CR2374,U1211,D133,True,168,1.0,4.53,11.81,0
CR2375,U2702,D135,False,156,,3.23,39.17,10
CR2376,U2863,D166,True,130,2.0,0.01,75.84,0
CR2377,U1362,D117,True,437,1.0,3.19,9.9,0
CR2378,U1127,D181,True,107,1.0,3.14,35.56,0
CR2379,U1229,D136,True,245,2.0,2.87,19.72,0
CR2380,U2752,D141,True,200,4.0,2.34,31.72,0
CR2381,U2582,D181,False,308,,3.17,34.1,7
CR2382,U2110,D146,True,67,1.0,2.77,31.01,0
CR2383,U2687,D107,True,200,1.0,2.99,35.59,0
CR2384,U2765,D113,False,84,,2.79,27.76,11
CR2385,U2788,D103,False,142,,1.81,64.8,20
CR2386,U2848,D153,True,240,5.0,3.69,26.94,0
CR2387,U1667,D110,False,23,,4.61,10.87,1
CR2388,U1985,D105,False,331,,2.95,37.5,1
CR2389,U2624,D174,True,56,2.0,1.79,50.76,0
CR2390,U2117,D140,False,314,,3.3,32.47,1
CR2391,U1768,D189,True,95,5.0,1.96,27.59,0
CR2392,U2119,D119,True,86,9.0,2.54,31.61,0
CR2393,U1204,D142,True,199,1.0,2.98,34.83,0
CR2394,U2688,D109,True,188,8.0,3.37,34.77,0
CR2395,U2987,D136,True,135,2.0,2.44,71.47,0
CR2396,U1580,D186,True,78,5.0,2.59,24.0,0
CR2397,U2222,D180,True,44,3.0,2.43,34.85,0
CR2398,U2470,D141,False,347,,3.84,15.98,11
CR2399,U1480,D139,True,70,7.0,4.22,33.9,0
CR2400,U1276,D192,True,500,2.0,3.44,23.38,0
CR2401,U1447,D117,False,130,,2.52,6.67,5
CR2402,U1810,D109,False,148,,3.29,27.86,7
CR2403,U1051,D116,False,79,,2.73,33.01,10
CR2404,U2647,D159,False,276,,1.41,77.78,11
CR2405,U1681,D188,False,145,,1.67,69.63,16
CR2406,U2860,D102,False,214,,3.42,25.93,4
CR2407,U1077,D122,False,206,,1.47,90.82,7
CR2408,U2982,D177,False,500,,3.36,38.24,12
CR2409,U1518,D178,False,153,,2.76,33.33,10
CR2410,U1660,D183,True,355,1.0,2.83,30.21,0
CR2411,U2988,D103,False,493,,2.74,69.64,1
CR2412,U1257,D184,False,330,,3.47,3.5,1
CR2413,U2369,D198,False,284,,0.23,56.92,7
CR2414,U2706,D183,False,106,,2.44,35.66,14
CR2415,U1183,D181,True,280,7.0,3.2,7.07,0
CR2416,U2120,D159,True,131,5.0,2.92,21.05,0
CR2417,U1378,D134,False,372,,4.35,0.0,4
CR2418,U2094,D128,False,234,,2.63,27.33,15
CR2419,U2378,D129,True,172,2.0,1.17,87.56,0
CR2420,U1624,D196,False,70,,3.33,42.22,2
CR2421,U1378,D182,True,50,4.0,4.35,0.0,0
CR2422,U2058,D106,False,113,,2.7,5.78,5
CR2423,U2761,D107,False,264,,3.07,4.17,2
CR2424,U2569,D186,True,155,1.0,4.7,16.86,0
CR2425,U1458,D164,False,110,,3.96,8.47,11
CR2426,U2300,D111,False,187,,1.93,35.08,15
CR2427,U2061,D189,False,121,,3.11,20.09,10
CR2428,U2547,D113,False,129,,2.72,59.18,10
CR2429,U2051,D199,False,149,,1.44,53.72,1
CR2430,U1840,D156,True,177,1.0,3.49,13.78,0
CR2431,U2134,D176,False,117,,3.86,24.95,9
CR2432,U1890,D104,True,183,7.0,3.68,36.47,0
CR2433,U2341,D122,True,307,6.0,4.27,2.6,0
CR2434,U2779,D128,False,355,,3.17,7.41,11
CR2435,U1588,D187,False,162,,2.6,18.92,1
CR2436,U1426,D140,False,159,,3.58,4.51,24
CR2437,U2959,D198,True,193,4.0,4.87,7.69,0
CR2438,U1219,D193,False,227,,3.55,26.19,1
CR2439,U1060,D152,True,119,10.0,4.83,3.33,0
CR2440,U1314,D190,True,397,1.0,3.02,25.68,0
CR2441,U2581,D162,True,74,1.0,3.22,22.73,0
CR2442,U1979,D156,True,263,2.0,3.65,22.48,0
CR2443,U2876,D137,True,143,2.0,3.13,23.16,0
CR2444,U1028,D174,True,63,1.0,3.35,24.75,0
CR2445,U1704,D173,False,203,,3.08,37.97,6
CR2446,U1249,D194,True,207,1.0,2.84,32.47,0
CR2447,U2296,D190,False,250,,2.41,3.12,5
CR2448,U2707,D196,False,216,,2.58,23.14,7
CR2449,U1506,D186,False,105,,3.06,87.13,14
CR2450,U1678,D154,False,138,,1.98,60.48,1
CR2451,U2546,D140,True,55,1.0,4.05,0.0,0
CR2452,U2688,D137,False,202,,3.37,34.77,3
CR2453,U1943,D118,False,189,,2.94,21.24,11
CR2454,U1984,D158,False,41,,4.81,13.72,1
CR2455,U1999,D100,False,408,,2.73,38.52,1
CR2456,U1450,D161,False,239,,3.71,10.47,20
CR2457,U1074,D138,False,281,,3.71,1.78,6
CR2458,U2874,D102,True,500,6.0,1.84,69.51,0
CR2459,U2407,D191,False,234,,3.57,62.8,7
CR2460,U1934,D176,True,311,1.0,2.76,29.52,0
CR2461,U2861,D105,False,391,,0.16,76.67,11
CR2462,U1946,D178,False,388,,0.51,62.5,5
CR2463,U1728,D174,False,124,,1.48,92.17,3
CR2464,U1883,D174,True,250,1.0,3.04,23.37,0
CR2465,U1613,D161,False,164,,2.09,32.31,1
CR2466,U2125,D197,False,180,,3.62,1.59,1
CR2467,U2853,D125,True,164,3.0,3.77,23.33,0
CR2468,U2065,D178,True,87,2.0,3.25,32.14,0
CR2469,U1244,D183,True,271,5.0,3.28,5.56,0
CR2470,U2875,D175,True,286,2.0,3.48,10.29,0
CR2471,U2606,D155,False,151,,2.29,38.1,5
CR2472,U2250,D108,True,166,2.0,2.64,34.4,0
CR2473,U1548,D146,True,74,6.0,1.98,85.87,0
CR2474,U2140,D153,True,271,2.0,3.73,38.16,0
CR2475,U2795,D116,True,37,4.0,3.52,37.85,0
CR2476,U2356,D180,False,133,,4.67,11.76,10
CR2477,U2215,D191,True,181,7.0,2.88,37.13,0
CR2478,U1847,D125,False,87,,1.99,4.97,7
CR2479,U1958,D157,True,147,1.0,4.32,5.75,0
CR2480,U1831,D189,True,337,1.0,0.98,71.69,0
CR2481,U1198,D142,False,88,,1.01,89.62,13
CR2482,U1197,D177,False,210,,3.58,0.0,1
CR2483,U1808,D111,False,500,,2.18,39.05,7
CR2484,U1490,D196,False,262,,3.15,37.0,10
CR2485,U1363,D122,True,162,7.0,3.46,27.63,0
CR2486,U2469,D101,True,314,4.0,2.91,31.84,0
CR2487,U1345,D138,False,280,,2.15,33.44,1
CR2488,U2550,D133,False,58,,2.92,20.41,16
CR2489,U2056,D140,True,159,1.0,3.84,22.73,0
CR2490,U2423,D138,True,375,6.0,2.83,23.79,0
CR2491,U2755,D170,False,314,,2.17,29.56,18
CR2492,U1008,D159,True,78,6.0,3.3,14.35,0
CR2493,U1578,D148,False,88,,2.72,29.3,1
CR2494,U1725,D119,False,120,,2.85,22.95,1
CR2495,U2777,D136,True,119,6.0,3.45,37.66,0
CR2496,U2385,D177,True,224,2.0,3.3,22.91,0
CR2497,U2378,D115,False,273,,1.17,87.56,20
CR2498,U2427,D138,True,389,2.0,3.39,33.33,0
CR2499,U2806,D182,False,314,,3.64,10.96,14
CR2500,U1046,D187,True,195,1.0,3.09,27.33,0
CR2501,U1625,D102,True,201,1.0,3.27,26.47,0
CR2502,U1807,D135,False,323,,1.02,85.26,1
CR2503,U2745,D170,False,62,,1.58,52.46,8
CR2504,U2124,D108,False,199,,4.8,6.58,1
CR2505,U1364,D111,True,26,2.0,4.92,10.56,0
CR2506,U1073,D109,True,500,1.0,2.78,34.79,0
CR2507,U1503,D180,True,88,1.0,1.74,22.63,0
CR2508,U1469,D192,False,79,,1.09,85.62,10
CR2509,U2930,D107,False,105,,3.9,4.22,17
CR2510,U2434,D164,False,159,,4.28,6.12,16
CR2511,U1915,D122,True,143,2.0,3.05,32.88,0
CR2512,U2636,D103,False,39,,1.76,24.18,13
CR2513,U1150,D162,False,151,,3.99,1.68,1
CR2514,U1909,D108,False,84,,2.52,59.57,2
CR2515,U2323,D147,False,159,,2.4,29.41,16
CR2516,U1054,D199,True,27,2.0,4.14,1.75,0
CR2517,U1844,D159,True,237,10.0,3.73,36.24,0
CR2518,U1989,D120,True,404,1.0,2.62,18.84,0
CR2519,U2250,D182,False,79,,2.64,34.4,4
CR2520,U2372,D152,True,470,1.0,3.77,38.11,0
CR2521,U1939,D164,False,261,,1.77,56.8,12
CR2522,U2739,D181,True,211,3.0,2.71,30.37,0
CR2523,U1370,D105,True,344,1.0,2.65,33.78,0
CR2524,U2224,D121,True,42,5.0,2.44,18.75,0
CR2525,U1426,D178,False,166,,3.58,4.51,17
CR2526,U2046,D187,False,398,,2.8,65.61,1
CR2527,U1996,D157,True,28,4.0,0.23,57.47,0
CR2528,U1471,D185,True,23,8.0,3.32,0.0,0
CR2529,U2959,D192,False,233,,4.87,7.69,20
CR2530,U1242,D102,True,393,6.0,2.15,21.05,0
CR2531,U2157,D197,False,229,,2.13,47.84,30
CR2532,U2589,D126,True,167,3.0,3.62,26.78,0
CR2533,U2303,D171,False,221,,3.4,27.96,30
CR2534,U2769,D177,True,12,10.0,2.97,24.06,0
CR2535,U2943,D168,False,162,,4.44,17.27,4
CR2536,U1074,D119,True,268,2.0,3.71,1.78,0
CR2537,U2036,D153,True,221,5.0,1.78,41.7,0
CR2538,U1965,D179,True,340,3.0,4.36,5.41,0
CR2539,U2046,D123,True,94,4.0,2.8,65.61,0
CR2540,U1452,D160,True,324,4.0,1.69,62.03,0
CR2541,U2892,D138,False,161,,1.83,30.02,1
CR2542,U1553,D133,True,163,1.0,2.83,24.13,0
CR2543,U1758,D111,True,359,1.0,4.63,19.74,0
CR2544,U2757,D126,False,165,,0.77,94.3,1
CR2545,U1155,D107,False,89,,2.47,23.11,5
CR2546,U2106,D151,False,359,,3.43,22.03,7
CR2547,U1059,D198,False,80,,3.73,15.91,1
CR2548,U2156,D157,False,145,,2.48,9.07,19
CR2549,U1994,D140,False,201,,2.6,24.26,1
CR2550,U1092,D159,False,134,,3.13,26.79,1
CR2551,U1658,D131,True,96,4.0,3.21,15.69,0
CR2552,U1202,D112,True,168,1.0,2.65,34.47,0
CR2553,U2666,D183,False,434,,1.91,68.42,18
CR2554,U2514,D176,False,67,,3.78,1.05,4
CR2555,U2259,D138,False,203,,2.87,25.0,2
CR2556,U2045,D197,False,294,,4.74,12.32,13
CR2557,U2644,D129,True,130,3.0,1.24,41.12,0
CR2558,U1857,D133,False,321,,2.96,9.65,16
CR2559,U2291,D180,False,223,,3.08,22.76,6
CR2560,U2442,D103,True,187,4.0,4.26,3.18,0
CR2561,U2035,D156,False,346,,4.54,14.56,13
CR2562,U1233,D142,True,34,3.0,1.19,49.25,0
CR2563,U1789,D193,False,398,,2.53,76.92,16
CR2564,U1759,D105,False,199,,4.86,10.75,1
CR2565,U2098,D168,False,121,,0.97,62.5,8
CR2566,U2048,D153,True,85,6.0,3.12,30.71,0
CR2567,U1631,D101,True,163,1.0,3.7,11.9,0
CR2568,U2736,D105,True,77,4.0,4.67,11.11,0
CR2569,U1702,D173,False,227,,2.83,20.18,17
CR2570,U2436,D159,True,216,6.0,4.19,8.77,0
CR2571,U1913,D115,False,168,,3.22,25.51,26
CR2572,U2776,D151,False,124,,2.58,11.11,16
CR2573,U1206,D145,True,296,1.0,1.87,29.82,0
CR2574,U1824,D105,False,127,,1.67,78.63,17
CR2575,U1487,D158,True,50,1.0,3.78,25.58,0
CR2576,U1760,D131,False,247,,2.49,21.29,1
CR2577,U2658,D179,True,266,3.0,2.79,36.41,0
CR2578,U1306,D187,True,76,1.0,2.54,77.8,0
CR2579,U1552,D144,True,40,1.0,2.85,34.78,0
CR2580,U1022,D104,True,68,1.0,3.32,22.4,0
CR2581,U1632,D187,False,241,,1.1,92.84,1
CR2582,U1742,D120,True,130,1.0,2.88,67.44,0
CR2583,U2689,D199,True,270,5.0,3.94,7.98,0
CR2584,U1495,D113,True,203,2.0,1.77,65.38,0
CR2585,U1920,D196,True,40,7.0,2.54,28.0,0
CR2586,U1487,D194,False,220,,3.78,25.58,10
CR2587,U2184,D142,True,393,8.0,2.69,58.4,0
CR2588,U2183,D161,True,289,4.0,1.86,72.0,0
CR2589,U1809,D120,False,123,,1.71,79.44,6
CR2590,U1192,D146,False,357,,3.08,26.52,1
CR2591,U1839,D111,True,60,2.0,2.71,18.18,0
CR2592,U2079,D196,True,315,6.0,3.31,29.74,0
CR2593,U2658,D181,True,338,6.0,2.79,36.41,0
CR2594,U2613,D145,False,324,,3.14,27.17,11
CR2595,U2056,D167,False,228,,3.84,22.73,22
CR2596,U2544,D106,False,138,,2.9,13.18,4
CR2597,U1971,D137,True,50,6.0,3.0,38.25,0
