cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating
CD1000,U2909,D150,True,69,4,2.54
CD1001,U2830,D169,True,24,3,1.57
CD1002,U2169,D199,True,74,3,4.25
CD1003,U1397,D148,True,64,4,2.7
CD1004,U2403,D144,True,45,8,2.52
CD1005,U1898,D112,True,17,10,4.02
CD1006,U1918,D166,True,49,8,0.93
CD1007,U2661,D112,True,38,3,0.75
CD1008,U1198,D167,True,39,3,1.01
CD1009,U2991,D114,True,22,7,2.4
CD1010,U2394,D193,True,86,6,0.99
CD1011,U1194,D142,True,12,10,2.65
CD1012,U1514,D123,True,56,3,1.66
CD1013,U1188,D152,True,68,9,1.16
CD1014,U2501,D176,True,9,3,3.96
CD1015,U1316,D102,True,76,4,3.71
CD1016,U2506,D172,True,64,9,4.37
CD1017,U1823,D139,True,44,10,3.06
CD1018,U1103,D195,True,68,8,3.62
CD1019,U1130,D114,True,86,9,4.98
CD1020,U1661,D150,True,65,3,3.16
CD1021,U1150,D176,True,44,3,3.99
CD1022,U2690,D161,True,98,4,3.71
CD1023,U2779,D147,True,97,5,3.17
CD1024,U2409,D199,True,56,4,2.78
CD1025,U1136,D129,True,17,4,3.4
CD1026,U2975,D110,True,65,7,4.1
CD1027,U2363,D154,True,59,5,4.54
CD1028,U1106,D117,True,91,4,2.68
CD1029,U1366,D128,True,99,3,3.2
CD1030,U2951,D192,True,82,4,1.54
CD1031,U2107,D140,True,96,3,3.64
CD1032,U1738,D117,True,53,4,3.88
CD1033,U1934,D127,True,36,3,2.76
CD1034,U2987,D151,True,99,5,2.44
CD1035,U1287,D182,True,50,3,2.96
CD1036,U2468,D168,True,49,9,2.39
CD1037,U2466,D188,True,92,3,2.76
CD1038,U1384,D127,True,96,6,2.6
CD1039,U2510,D124,True,82,3,2.39
CD1040,U2056,D145,True,30,5,3.84
CD1041,U1370,D158,True,83,4,2.65
CD1042,U1500,D158,True,96,7,3.27
CD1043,U2725,D186,True,85,9,1.71
CD1044,U1895,D160,True,54,6,0.8
CD1045,U1533,D198,True,44,4,2.55
CD1046,U2848,D177,True,99,3,3.69
CD1047,U1795,D181,True,86,5,3.08
CD1048,U1514,D108,True,96,4,1.66
CD1049,U2319,D166,True,62,6,2.88
CD1050,U2259,D109,True,84,4,2.87
CD1051,U2834,D151,True,84,3,4.06
CD1052,U2136,D162,True,99,4,3.61
CD1053,U2086,D195,True,68,3,2.28
CD1054,U2818,D120,True,51,4,2.57
CD1055,U2960,D158,True,41,4,1.99
CD1056,U2139,D159,True,87,4,2.57
CD1057,U2906,D188,True,90,3,1.98
CD1058,U2990,D199,True,86,5,1.11
CD1059,U2797,D180,True,56,4,3.81
CD1060,U2000,D101,True,50,3,3.27
CD1061,U1838,D142,True,19,7,0.86
CD1062,U2237,D169,True,63,4,2.65
CD1063,U2317,D106,True,65,5,4.0
CD1064,U2429,D186,True,18,10,2.86
CD1065,U1888,D104,True,51,3,2.64
CD1066,U2008,D162,True,14,6,3.51
CD1067,U2564,D118,True,33,5,3.99
CD1068,U1591,D160,True,86,3,3.55
CD1069,U1433,D123,True,18,5,2.95
CD1070,U1168,D104,True,89,5,3.23
CD1071,U1718,D154,True,89,10,1.67
CD1072,U2530,D197,True,79,3,3.72
CD1073,U2920,D193,True,66,5,3.71
CD1074,U1197,D145,True,94,3,3.58
CD1075,U2402,D123,True,19,3,0.53
CD1076,U1664,D133,True,51,3,3.09
CD1077,U1089,D126,True,37,8,1.02
CD1078,U1070,D145,True,41,4,4.25
CD1079,U2726,D197,True,47,10,4.23
CD1080,U2898,D152,True,78,3,2.37
CD1081,U1961,D111,True,36,10,3.55
CD1082,U2829,D153,True,56,3,2.21
CD1083,U2398,D104,True,36,5,3.9
CD1084,U1063,D160,True,90,4,2.31
CD1085,U1465,D126,True,45,4,2.92
CD1086,U1705,D179,True,88,6,3.53
CD1087,U2391,D147,True,77,9,4.81
CD1088,U1737,D101,True,89,10,3.56
CD1089,U2689,D133,True,34,3,3.94
CD1090,U1341,D110,True,88,4,1.14
CD1091,U1437,D161,True,63,3,3.4
CD1092,U1598,D192,True,77,4,0.4
CD1093,U2172,D196,True,3,3,2.86
CD1094,U2880,D151,True,99,3,3.59
CD1095,U2623,D164,True,66,6,3.03
CD1096,U2846,D177,True,18,3,3.06
CD1097,U2497,D154,True,67,3,3.36
CD1098,U1913,D144,True,54,3,3.22
CD1099,U2632,D171,True,98,10,2.88
CD1100,U1982,D154,True,50,3,3.42
CD1101,U1718,D111,True,77,5,1.67
CD1102,U2665,D198,True,100,3,3.9
CD1103,U2167,D179,True,81,3,1.29
CD1104,U1199,D105,True,66,3,1.05
CD1105,U2856,D172,True,80,4,3.5
CD1106,U2897,D164,True,53,4,2.6
CD1107,U2468,D179,True,60,4,2.39
CD1108,U1485,D149,True,56,6,3.34
CD1109,U1262,D121,True,51,10,0.23
CD1110,U2590,D103,True,91,8,2.71
CD1111,U1882,D194,True,48,10,2.17
CD1112,U2734,D171,True,24,3,1.44
CD1113,U2372,D116,True,36,3,3.77
CD1114,U2057,D178,True,60,8,2.11
CD1115,U1901,D114,True,57,10,2.08
CD1116,U2100,D105,True,80,4,2.87
CD1117,U2829,D155,True,59,3,2.21
CD1118,U2260,D103,True,63,5,0.73
CD1119,U1243,D160,True,25,4,1.0
CD1120,U2536,D158,True,76,7,4.29
CD1121,U2365,D192,True,65,4,4.65
CD1122,U1617,D193,True,60,10,1.98
CD1123,U2491,D145,True,47,10,3.33
CD1124,U1635,D167,True,48,5,3.15
CD1125,U1205,D150,True,53,9,2.96
CD1126,U2885,D116,True,40,4,4.19
CD1127,U2641,D131,True,23,10,2.59
CD1128,U1797,D140,True,53,7,4.11
CD1129,U1137,D133,True,61,6,3.61
CD1130,U2188,D134,True,71,3,3.67
CD1131,U1352,D141,True,27,3,1.08
CD1132,U1971,D139,True,82,4,3.0
CD1133,U2363,D182,True,50,3,4.54
CD1134,U1698,D133,True,87,4,3.03
CD1135,U1472,D173,True,94,4,3.73
CD1136,U1796,D180,True,92,5,2.34
CD1137,U1086,D190,True,98,3,4.07
CD1138,U1900,D100,True,12,4,1.6
CD1139,U2274,D139,True,38,7,3.09
CD1140,U1931,D170,True,93,5,2.73
CD1141,U2196,D185,True,91,3,2.73
CD1142,U1222,D178,True,86,5,4.11
CD1143,U2393,D116,True,38,3,2.39
CD1144,U2144,D194,True,72,3,4.21
CD1145,U1305,D194,True,70,7,3.0
CD1146,U2706,D105,True,71,10,2.44
CD1147,U1333,D198,True,44,10,3.29
CD1148,U1997,D171,True,94,3,3.23
CD1149,U2855,D172,True,24,4,1.23
CD1150,U2589,D163,True,74,4,3.62
CD1151,U2496,D157,True,59,10,2.01
CD1152,U2245,D130,True,62,6,3.93
CD1153,U2272,D190,True,69,4,4.16
CD1154,U2527,D162,True,98,10,4.81
CD1155,U2729,D158,True,81,10,0.17
CD1156,U1437,D111,True,93,4,3.4
CD1157,U2693,D116,True,84,3,3.33
CD1158,U1342,D148,True,85,7,4.35
CD1159,U2998,D170,True,75,5,4.47
CD1160,U2735,D161,True,52,3,2.17
CD1161,U1116,D113,True,73,6,4.96
CD1162,U1797,D104,True,88,9,4.11
CD1163,U2570,D114,True,81,4,3.15
CD1164,U2606,D135,True,64,4,2.29
CD1165,U2519,D171,True,76,7,1.98
CD1166,U2297,D190,True,71,10,3.6
CD1167,U1151,D197,True,97,5,1.24
CD1168,U2636,D116,True,19,4,1.76
CD1169,U1257,D168,True,17,3,3.47
CD1170,U2284,D163,True,36,4,1.7
CD1171,U1268,D110,True,40,4,3.9
CD1172,U1489,D169,True,97,6,4.01
CD1173,U1599,D169,True,84,8,3.85
CD1174,U2127,D189,True,41,3,3.29
CD1175,U1381,D115,True,97,4,3.17
CD1176,U2308,D163,True,95,7,2.64
CD1177,U2587,D123,True,93,4,2.03
CD1178,U2322,D126,True,99,3,2.49
CD1179,U1463,D143,True,41,4,3.34
CD1180,U1362,D116,True,46,4,3.19
CD1181,U2481,D122,True,65,8,1.61
CD1182,U2689,D129,True,18,3,3.94
CD1183,U2998,D137,True,55,9,4.47
CD1184,U1499,D135,True,51,6,3.74
CD1185,U2646,D194,True,59,5,4.43
CD1186,U2620,D150,True,82,8,2.52
CD1187,U2949,D141,True,19,3,1.44
CD1188,U2823,D169,True,21,3,2.09
CD1189,U2048,D143,True,66,4,3.12
CD1190,U2908,D110,True,77,5,1.82
CD1191,U2197,D172,True,77,10,2.99
CD1192,U2194,D134,True,83,10,4.78
CD1193,U2022,D178,True,79,4,3.75
CD1194,U1943,D171,True,71,5,2.94
CD1195,U1444,D191,True,59,3,2.6
CD1196,U1113,D169,True,79,3,0.95
CD1197,U2767,D188,True,22,10,1.12
CD1198,U2075,D145,True,86,9,2.17
CD1199,U2304,D131,True,57,6,3.08
CD1200,U1046,D191,True,98,4,3.09
CD1201,U1181,D165,True,87,5,4.73
CD1202,U2104,D171,True,63,3,3.48
CD1203,U1058,D146,True,76,10,3.9
CD1204,U1750,D189,True,79,4,2.58
CD1205,U2019,D130,True,88,3,2.31
CD1206,U2146,D154,True,11,4,4.08
CD1207,U1108,D139,True,90,4,1.03
CD1208,U1806,D134,True,47,4,2.28
CD1209,U1011,D124,True,75,3,1.17
CD1210,U2538,D161,True,45,8,2.14
CD1211,U2395,D187,True,75,4,3.08
CD1212,U1494,D110,True,51,7,0.88
CD1213,U2878,D123,True,92,4,3.71
CD1214,U2430,D190,True,29,3,1.45
CD1215,U2060,D112,True,3,6,0.61
CD1216,U1750,D133,True,55,5,2.58
CD1217,U1107,D149,True,83,3,4.35
CD1218,U1771,D186,True,28,7,3.38
CD1219,U2433,D167,True,89,4,3.47
CD1220,U1756,D185,True,35,8,0.59
CD1221,U2246,D178,True,78,7,2.97
CD1222,U1528,D149,True,39,9,4.28
CD1223,U2936,D153,True,68,3,2.93
CD1224,U1583,D114,True,80,4,1.1
CD1225,U1777,D118,True,85,5,3.88
CD1226,U2510,D117,True,66,6,2.39
CD1227,U1280,D171,True,97,10,2.3
CD1228,U2091,D106,True,84,3,0.74
CD1229,U2009,D131,True,81,3,2.85
CD1230,U1390,D146,True,47,3,3.02
CD1231,U1134,D104,True,91,9,0.84
CD1232,U1296,D129,True,33,5,4.04
CD1233,U1543,D183,True,78,10,1.36
CD1234,U1710,D100,True,50,5,3.38
CD1235,U2515,D198,True,69,6,0.69
CD1236,U2875,D172,True,75,10,3.48
CD1237,U1942,D167,True,80,6,0.99
CD1238,U1405,D108,True,96,6,3.49
CD1239,U2304,D187,True,25,3,3.08
CD1240,U1392,D133,True,76,7,3.48
CD1241,U2526,D173,True,48,10,4.4
CD1242,U2811,D184,True,90,3,3.2
CD1243,U2625,D109,True,57,4,3.87
CD1244,U2437,D107,True,72,3,3.36
CD1245,U1807,D192,True,70,3,1.02
CD1246,U1568,D150,True,29,4,3.19
CD1247,U1004,D169,True,30,8,4.24
CD1248,U2099,D132,True,100,6,1.83
CD1249,U1798,D139,True,71,5,2.5
CD1250,U1024,D186,True,43,4,3.97
CD1251,U1980,D110,True,98,3,3.25
CD1252,U1603,D193,True,68,5,4.36
CD1253,U1664,D199,True,18,5,3.09
CD1254,U1923,D127,True,22,7,1.81
CD1255,U1641,D104,True,19,7,0.22
CD1256,U1836,D128,True,51,4,0.73
CD1257,U2449,D104,True,53,5,3.64
CD1258,U2049,D149,True,11,9,3.28
CD1259,U2667,D166,True,70,4,2.16
CD1260,U2623,D131,True,72,5,3.03
CD1261,U1745,D131,True,74,5,3.85
CD1262,U2757,D168,True,99,5,0.77
CD1263,U1573,D176,True,41,7,3.25
CD1264,U1027,D189,True,74,4,1.3
CD1265,U1531,D107,True,59,5,3.53
CD1266,U1505,D155,True,57,4,2.91
CD1267,U2296,D119,True,17,5,2.41
CD1268,U1281,D168,True,91,3,3.24
CD1269,U1538,D112,True,23,5,1.26
CD1270,U1214,D126,True,35,4,3.93
CD1271,U2118,D186,True,98,4,2.84
CD1272,U1135,D195,True,22,8,2.08
CD1273,U2909,D120,True,21,6,2.54
CD1274,U1049,D154,True,64,3,2.73
CD1275,U2521,D196,True,63,4,1.97
CD1276,U1683,D136,True,50,3,1.88
CD1277,U2306,D190,True,91,5,2.36
CD1278,U2637,D159,True,37,4,1.62
CD1279,U2369,D107,True,98,10,0.23
CD1280,U2061,D169,True,61,3,3.11
CD1281,U2493,D127,True,84,3,4.66
CD1282,U2186,D184,True,87,5,4.51
CD1283,U2989,D143,True,65,4,1.87
CD1284,U1435,D166,True,68,3,3.24
CD1285,U2394,D169,True,39,4,0.99
CD1286,U1144,D165,True,66,10,0.3
CD1287,U2549,D190,True,63,3,3.13
CD1288,U2248,D128,True,94,3,2.74
CD1289,U1778,D195,True,12,5,1.04
CD1290,U2007,D147,True,47,10,3.83
CD1291,U1388,D191,True,82,3,4.55
CD1292,U1735,D155,True,68,3,4.55
CD1293,U2266,D142,True,99,3,2.91
CD1294,U2530,D177,True,97,10,3.72
CD1295,U2174,D108,True,66,4,2.95
CD1296,U1264,D117,True,32,4,3.33
CD1297,U1264,D130,True,44,9,3.33
CD1298,U2169,D159,True,79,4,4.25
CD1299,U2224,D183,True,88,10,2.44
CD1300,U1326,D145,True,93,8,3.33
CD1301,U1253,D131,True,93,7,3.75
CD1302,U2784,D120,True,93,6,3.21
CD1303,U1309,D182,True,69,5,3.15
CD1304,U2225,D199,True,70,6,4.1
CD1305,U2192,D180,True,54,10,1.82
CD1306,U1501,D101,True,55,5,2.74
CD1307,U2075,D138,True,97,3,2.17
CD1308,U2247,D197,True,97,4,3.86
CD1309,U2419,D172,True,25,6,2.47
CD1310,U1308,D147,True,11,7,2.11
CD1311,U2627,D185,True,42,6,3.23
CD1312,U1498,D130,True,69,7,2.26
CD1313,U1447,D188,True,65,3,2.52
CD1314,U2072,D159,True,82,3,2.37
CD1315,U1051,D193,True,41,3,2.73
CD1316,U1762,D184,True,86,6,1.35
CD1317,U1940,D143,True,81,5,1.96
CD1318,U2504,D119,True,28,6,2.87
CD1319,U2254,D108,True,66,4,2.76
CD1320,U1215,D124,True,10,7,2.0
CD1321,U2608,D129,True,80,5,2.16
CD1322,U1727,D106,True,65,3,3.74
CD1323,U1065,D188,True,58,9,3.41
CD1324,U1899,D139,True,37,5,4.16
CD1325,U2307,D156,True,3,3,3.95
CD1326,U2517,D107,True,31,8,2.59
CD1327,U1755,D109,True,77,10,2.35
CD1328,U1125,D124,True,77,4,3.35
CD1329,U2496,D189,True,59,4,2.01
CD1330,U1106,D134,True,85,5,2.68
CD1331,U2822,D127,True,57,10,2.35
CD1332,U1134,D115,True,38,3,0.84
CD1333,U1362,D176,True,63,8,3.19
CD1334,U1571,D110,True,27,4,1.71
CD1335,U2446,D116,True,44,9,3.52
CD1336,U1443,D128,True,71,3,3.31
CD1337,U2024,D100,True,90,3,3.24
CD1338,U1635,D123,True,77,3,3.15
CD1339,U2848,D111,True,88,3,3.69
CD1340,U2230,D182,True,17,6,4.32
CD1341,U2944,D120,True,73,4,3.17
CD1342,U2534,D195,True,47,4,3.15
CD1343,U2287,D136,True,72,4,3.63
CD1344,U2109,D189,True,76,5,1.96
CD1345,U1774,D101,True,93,4,2.39
CD1346,U2994,D139,True,50,4,4.1
CD1347,U1483,D144,True,45,3,3.14
CD1348,U2996,D102,True,85,4,3.84
CD1349,U1989,D102,True,32,5,2.62
CD1350,U2791,D199,True,96,9,4.37
CD1351,U2105,D120,True,56,7,3.3
CD1352,U2816,D126,True,35,5,3.02
CD1353,U2749,D171,True,90,10,3.04
CD1354,U1094,D194,True,96,4,3.76
CD1355,U1101,D160,True,80,5,3.29
CD1356,U1133,D119,True,24,5,2.72
CD1357,U2581,D147,True,56,7,3.22
CD1358,U2036,D130,True,97,6,1.78
CD1359,U2098,D133,True,57,4,0.97
CD1360,U1880,D151,True,23,3,4.89
CD1361,U2655,D100,True,25,3,1.68
CD1362,U2382,D110,True,62,5,2.43
CD1363,U1845,D166,True,67,3,3.67
CD1364,U2329,D111,True,72,4,2.36
CD1365,U2931,D163,True,100,10,2.83
CD1366,U1250,D183,True,64,4,2.85
CD1367,U2501,D108,True,32,4,3.96
CD1368,U2910,D182,True,68,3,3.34
CD1369,U2506,D186,True,77,3,4.37
CD1370,U2390,D132,True,90,5,4.82
CD1371,U2366,D188,True,72,5,1.94
CD1372,U1525,D115,True,53,3,2.4
CD1373,U2813,D176,True,71,5,4.65
CD1374,U2470,D165,True,99,6,3.84
CD1375,U2657,D179,True,49,7,1.07
CD1376,U1258,D178,True,39,10,2.25
CD1377,U2952,D137,True,70,4,3.48
CD1378,U2472,D130,True,37,4,4.28
CD1379,U2124,D167,True,42,5,4.8
CD1380,U1437,D139,True,38,5,3.4
CD1381,U2407,D126,True,38,8,3.57
CD1382,U2590,D127,True,19,7,2.71
CD1383,U2908,D182,True,81,6,1.82
CD1384,U1419,D102,True,78,6,1.52
CD1385,U2411,D198,True,22,4,0.95
CD1386,U2377,D167,True,91,4,2.88
CD1387,U1314,D103,True,84,10,3.02
CD1388,U1345,D146,True,45,4,2.15
CD1389,U1874,D185,True,94,3,3.45
CD1390,U1910,D162,True,38,9,3.37
CD1391,U2583,D173,True,63,6,0.33
CD1392,U1964,D101,True,91,6,2.91
CD1393,U2078,D108,True,87,5,2.93
CD1394,U1221,D166,True,58,3,3.25
CD1395,U2944,D143,True,59,3,3.17
CD1396,U2373,D180,True,22,6,2.9
CD1397,U2273,D144,True,71,3,2.75
CD1398,U2965,D157,True,24,5,1.42
CD1399,U1714,D146,True,92,5,2.09
CD1400,U1475,D127,True,81,3,2.98
CD1401,U1880,D192,True,8,7,4.89
CD1402,U1961,D129,True,45,5,3.55
CD1403,U1354,D150,True,65,6,0.75
CD1404,U2061,D107,True,97,4,3.11
CD1405,U2314,D135,True,55,4,1.36
CD1406,U1052,D125,True,22,7,4.37
CD1407,U1844,D153,True,70,5,3.73
CD1408,U2519,D151,True,99,10,1.98
CD1409,U1966,D104,True,48,3,4.62
CD1410,U1646,D169,True,96,3,3.34
CD1411,U1187,D138,True,83,6,0.39
CD1412,U1350,D133,True,93,3,3.25
CD1413,U1416,D145,True,90,6,4.77
CD1414,U2032,D151,True,14,6,3.55
CD1415,U2077,D106,True,96,6,0.7
CD1416,U2280,D140,True,83,4,2.27
CD1417,U1054,D126,True,68,3,4.14
CD1418,U1133,D155,True,90,5,2.72
CD1419,U2229,D145,True,38,3,3.63
CD1420,U1043,D156,True,88,8,3.35
CD1421,U1003,D126,True,86,3,4.04
CD1422,U2016,D189,True,62,3,3.78
CD1423,U1403,D197,True,57,3,3.92
CD1424,U1601,D118,True,19,4,2.66
CD1425,U1112,D158,True,90,3,3.35
CD1426,U2221,D195,True,94,4,3.52
CD1427,U2434,D172,True,61,3,4.28
CD1428,U1455,D125,True,86,3,2.19
CD1429,U2490,D140,True,54,4,3.65
CD1430,U1967,D142,True,16,5,3.4
CD1431,U2575,D116,True,81,3,3.48
CD1432,U2844,D170,True,18,6,2.0
CD1433,U2508,D108,True,87,7,2.39
CD1434,U2505,D199,True,87,8,4.01
CD1435,U1707,D166,True,17,3,2.02
CD1436,U2431,D106,True,100,9,3.75
CD1437,U2962,D153,True,87,5,1.52
CD1438,U1817,D187,True,72,5,3.3
CD1439,U1423,D157,True,85,3,2.95
CD1440,U2493,D112,True,78,3,4.66
CD1441,U2262,D126,True,63,5,3.11
CD1442,U1357,D124,True,37,5,3.23
CD1443,U1758,D130,True,79,3,4.63
CD1444,U1195,D180,True,59,4,3.63
CD1445,U1113,D162,True,86,4,0.95
CD1446,U2397,D187,True,87,4,3.83
CD1447,U2905,D105,True,47,4,3.31
CD1448,U2757,D194,True,78,10,0.77
CD1449,U1052,D118,True,60,4,4.37
CD1450,U2300,D120,True,87,4,1.93
CD1451,U2504,D188,True,90,10,2.87
CD1452,U1743,D102,True,75,6,4.34
CD1453,U2502,D195,True,85,7,3.44
CD1454,U2307,D105,True,50,4,3.95
CD1455,U2561,D183,True,89,5,1.68
CD1456,U2306,D177,True,51,10,2.36
CD1457,U2460,D197,True,71,7,3.01
CD1458,U1685,D115,True,93,7,3.48
CD1459,U2658,D191,True,37,4,2.79
CD1460,U2597,D174,True,66,4,3.07
CD1461,U2124,D165,True,69,3,4.8
CD1462,U1290,D106,True,41,6,2.95
CD1463,U2729,D116,True,94,5,0.17
CD1464,U2476,D156,True,32,10,0.87
CD1465,U1160,D153,True,28,6,2.09
CD1466,U1749,D116,True,74,4,3.64
CD1467,U2626,D172,True,94,4,3.67
CD1468,U2844,D176,True,77,6,2.0
CD1469,U1230,D187,True,85,6,4.66
CD1470,U2208,D160,True,90,3,1.4
CD1471,U2877,D194,True,79,9,3.1
CD1472,U2893,D170,True,82,10,3.25
CD1473,U2799,D146,True,73,7,2.97
CD1474,U1089,D114,True,61,3,1.02
CD1475,U1818,D187,True,69,5,1.72
CD1476,U2432,D134,True,99,3,2.41
CD1477,U2113,D106,True,47,8,3.95
CD1478,U2908,D103,True,52,4,1.82
CD1479,U2411,D118,True,72,4,0.95
CD1480,U2383,D132,True,91,10,2.7
CD1481,U2974,D122,True,56,4,4.12
CD1482,U1502,D163,True,92,10,2.63
CD1483,U1153,D185,True,19,3,2.95
CD1484,U1095,D158,True,99,3,4.56
CD1485,U2955,D154,True,50,5,3.23
CD1486,U2586,D114,True,8,7,2.8
CD1487,U1182,D139,True,52,3,3.53
CD1488,U1139,D168,True,86,3,4.06
CD1489,U2820,D160,True,95,3,0.85
CD1490,U1575,D129,True,48,5,3.45
CD1491,U2500,D187,True,89,7,3.66
CD1492,U2019,D174,True,76,3,2.31
CD1493,U1477,D128,True,45,8,2.55
CD1494,U1195,D159,True,38,3,3.63
CD1495,U2476,D123,True,69,4,0.87
CD1496,U2852,D112,True,74,4,2.61
CD1497,U1955,D170,True,54,6,2.71
